,Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
1513,6125,6451734.7,1872750.206,7.6182648801591535,6451734.7,1872750.206,5.25929374872841,6.095513822876944
1514,6126,6451736.573,1872748.551,7.620283460023105,6451736.573,1872748.551,5.466212192631631,6.08496005503608
1515,6127,6451738.446,1872746.895,7.620283457896453,6451738.446,1872746.895,5.719501138158053,6.095513824589864
1516,6128,6451740.319,1872745.239,7.620283457896453,6451740.319,1872745.239,5.953742748706445,6.095881125164061
1517,6129,6451742.192,1872743.583,7.618264882286371,6451742.192,1872743.583,6.184008172985118,6.095513825047281
1518,6130,6451744.065,1872741.928,7.620283457896453,6451744.065,1872741.928,6.095406373070685,6.095513825047281
1519,6131,6451745.938,1872740.272,7.620283458366518,6451745.938,1872740.272,6.097709688601661,6.095513824589864
1520,6132,6451747.811,1872738.616,7.5296686740454435,6451747.811,1872738.616,6.095406373070685,6.0978445237592025
1521,6133,6451749.662,1872736.98,7.763840568603889,6451749.662,1872736.98,6.095406372605807,6.095513824589864
1522,6134,6451751.581,1872735.305,7.9941620106571385,6451751.581,1872735.305,6.054101461442535,6.08121909262305
1523,6135,6451753.547,1872733.569,8.227284323216466,6451753.547,1872733.569,6.109552343522165,6.112718214582891
1524,6136,6451755.57,1872731.782,8.535567412988646,6451755.57,1872731.782,6.349551726905344,6.205043061341574
1525,6137,6451757.667,1872729.926,8.768954032690733,6451757.667,1872729.926,6.551314220958716,6.17703351313984
1526,6138,6451759.822,1872728.02,9.003852363105654,6451759.822,1872728.02,6.791231281862337,6.12246776234694
1527,6139,6451762.025,1872726.052,9.23546464445703,6451762.025,1872726.052,6.846777565841361,6.059479959887545
1528,6140,6451764.295,1872724.045,9.14054748928696,6451764.295,1872724.045,6.803131219573827,6.070830233234638
1529,6141,6451766.542,1872722.059,9.14484984368756,6451766.542,1872722.059,6.821319131607933,6.107063343457758
1530,6142,6451768.79,1872720.072,9.14484984368756,6451768.79,1872720.072,6.7876523739808645,6.0051022739491335
1531,6143,6451771.038,1872718.085,9.1425663125382,6451771.038,1872718.085,6.708135595520904,6.237302114370641
1532,6144,6451773.285,1872716.098,9.14484984368756,6451773.285,1872716.098,6.676684874286488,6.503298541304972
1533,6145,6451775.533,1872714.111,9.144849845814473,6451775.533,1872714.111,6.710481950444182,6.702452893819505
1534,6146,6451777.781,1872712.124,9.14484984368756,6451777.781,1872712.124,6.7853299656963175,6.503298543417717
1535,6147,6451780.029,1872710.137,9.142566310881811,6451780.029,1872710.137,6.823306608067194,6.14870071747021
1536,6148,6451782.276,1872708.15,9.144849845814473,6451782.276,1872708.15,6.8464410495207195,6.14870071747021
1537,6149,6451784.524,1872706.163,9.14484984368756,6451784.524,1872706.163,6.800815464911283,6.503298543417717
1538,6150,6451786.772,1872704.176,9.14054748928696,6451786.772,1872704.176,6.5555139450838675,6.60981903813078
1539,6151,6451789.019,1872702.19,9.14484984368756,6451789.019,1872702.19,6.3456029358737815,6.646521662761406
1540,6152,6451791.267,1872700.203,9.14484984368756,6451791.267,1872700.203,6.1001758527651075,6.555642199186847
1541,6153,6451793.515,1872698.216,9.144849845814473,6451793.515,1872698.216,5.961638670293996,6.69613135258108
1542,6154,6451795.763,1872696.229,9.051951404845298,6451795.763,1872696.229,6.244007106260728,6.931538015067181
1543,6155,6451797.988,1872694.262,9.319043546377877,6451797.988,1872694.262,6.635991612811311,6.784727502381283
1544,6156,6451800.304,1872692.266,9.747167552495199,6451800.304,1872692.266,7.080839232875704,6.988816753468568
1545,6157,6451802.727,1872690.179,10.175605003696319,6451802.727,1872690.179,7.474531294727633,7.242368700140372
1546,6158,6451805.264,1872688.009,10.504532144189941,6451805.264,1872688.009,7.711209289184145,7.479318141106219
1547,6159,6451807.911,1872685.802,10.725054471353024,6451807.911,1872685.802,7.618318536305356,7.710898450029013
1548,6160,6451810.677,1872683.627,10.723904065017164,6451810.677,1872683.627,7.620649197522726,7.6182648801591535
1549,6161,6451813.462,1872681.477,10.719077589371114,6451813.462,1872681.477,7.618318536305356,7.620283457896453
1550,6162,6451816.231,1872679.309,10.72170339295543,6451816.231,1872679.309,7.60022635202355,7.620283460023105
1551,6163,6451819.005,1872677.146,10.717198838336133,6451819.005,1872677.146,7.589865799862173,7.620283458366518
1552,6164,6451821.774,1872674.979,10.689575440133996,6451821.774,1872674.979,7.789134033441387,7.618264879689248
1553,6165,6451824.502,1872672.775,10.691171855047015,6451824.502,1872672.775,7.718359951286974,7.620283460493172
1554,6166,6451827.187,1872670.518,10.74584622540918,6451827.187,1872670.518,7.678221754207517,7.620283457896453
1555,6167,6451829.839,1872668.195,10.536745995027946,6451829.839,1872668.195,7.547269612501632,7.620283457896453
1556,6168,6451832.426,1872665.902,10.290802750543994,6451832.426,1872665.902,7.590884743450657,7.6205492316160806
1557,6169,6451834.968,1872663.68,10.059409020275961,6451834.968,1872663.68,7.633580151203835,7.620283457896453
1558,6170,6451837.452,1872661.507,9.753474746265171,6451837.452,1872661.507,7.620283457896453,7.620283457896453
1559,6171,6451839.863,1872659.403,9.519782345409645,6451839.863,1872659.403,7.6182648801591535,7.620283460023105
1560,6172,6451842.215,1872657.348,9.285695356378191,6451842.215,1872657.348,7.620283460023105,7.6182648801591535
1561,6173,6451844.52,1872655.356,9.055276110908299,6451844.52,1872655.356,7.6225672022934425,7.620283457896453
1562,6174,6451846.757,1872653.401,9.143876554602532,6451846.757,1872653.401,7.620283457896453,7.620283460493172
1563,6175,6451849.016,1872651.427,9.143876556273112,6451849.016,1872651.427,7.618264882286371,7.620283457896453
1564,6176,6451851.275,1872649.453,9.143876554135563,6451851.275,1872649.453,7.620283458366518,7.6182648801591535
1565,6177,6451853.534,1872647.479,9.143876554602532,6451853.534,1872647.479,7.620283457896453,7.620283460023105
1566,6178,6451855.793,1872645.505,9.143876556273112,6451855.793,1872645.505,7.620283460023105,7.6225672022934425
1567,6179,6451858.052,1872643.531,9.222450207963792,6451858.052,1872643.531,7.6182648801591535,7.620283457896453
1568,6180,6451860.326,1872641.535,9.05413517616905,6451860.326,1872641.535,7.620283457896453,7.618264882286371
1569,6181,6451862.559,1872639.576,8.694531526270135,6451862.559,1872639.576,7.620283460023105,7.620283457896453
1570,6182,6451864.72,1872637.714,8.440968111338039,6451864.72,1872637.714,7.620283457896453,7.620283457896453
1571,6183,6451866.828,1872635.918,8.260494450021202,6451866.828,1872635.918,7.620549229488365,7.620283460493172
1572,6184,6451868.862,1872634.127,8.308359366826584,6451868.862,1872634.127,7.620283460023105,7.618264879689248
1573,6185,6451870.863,1872632.276,8.420887064448394,6451870.863,1872632.276,7.620283458366518,7.620283458366518
1574,6186,6451872.88,1872630.388,8.385401985548096,6451872.88,1872630.388,7.620283457896453,7.620283460023105
1575,6187,6451874.896,1872628.516,8.385401985548096,6451874.896,1872628.516,7.618264882286371,7.604056912073846
1576,6188,6451876.912,1872626.644,8.387476300312498,6451876.912,1872626.644,7.620283457896453,7.6182648801591535
1577,6189,6451878.928,1872624.771,8.383168687177674,6451878.928,1872624.771,7.620283457896453,7.736417845150154
1578,6190,6451880.943,1872622.899,8.385401985548096,6451880.943,1872622.899,7.620283460023105,7.815295485040488
1579,6191,6451882.959,1872621.027,8.385401985548096,6451882.959,1872621.027,7.6182648801591535,7.936868509875986
1580,6192,6451884.975,1872619.155,8.387476300312498,6451884.975,1872619.155,7.620283460023105,7.956716869195704
1581,6193,6451886.991,1872617.282,8.385401985548096,6451886.991,1872617.282,7.620283457896453,7.935985883816249
1582,6194,6451889.007,1872615.41,8.385401985548096,6451889.007,1872615.41,7.622567202763369,7.9349035411496125
1583,6195,6451891.023,1872613.538,8.38747629774982,6451891.023,1872613.538,7.618264879689248,7.933236126429125
1584,6196,6451893.039,1872611.665,8.385401985548096,6451893.039,1872611.665,7.620283460493172,7.936838076964401
1585,6197,6451895.055,1872609.793,8.385401987628256,6451895.055,1872609.793,7.620283457896453,7.864431266011556
1586,6198,6451897.071,1872607.921,8.385401985548096,6451897.071,1872607.921,7.620283457896453,8.023953059836144
1587,6199,6451899.087,1872606.049,8.387476298232851,6451899.087,1872606.049,7.618264882286371,8.301925060976117
1588,6200,6451901.103,1872604.176,8.385401985548096,6451901.103,1872604.176,7.620283457896453,8.25594054360806
1589,6201,6451903.119,1872602.304,8.385401985548096,6451903.119,1872602.304,7.620283460023105,8.058038706835639
1590,6202,6451905.135,1872600.432,8.385401985548096,6451905.135,1872600.432,7.620283457896453,7.774446672417731
1591,6203,6451907.151,1872598.56,8.387476300312498,6451907.151,1872598.56,7.6182648801591535,7.5324442713413635
1592,6204,6451909.167,1872596.687,8.385401985548096,6451909.167,1872596.687,7.6225672022934425,7.618749608342625
1593,6205,6451911.183,1872594.815,8.385401985548096,6451911.183,1872594.815,7.620283460493172,7.621044781546383
1594,6206,6451913.199,1872592.943,8.38747629774982,6451913.199,1872592.943,7.5296686740454435,7.618749608342625
1595,6207,6451915.215,1872591.07,8.385401985548096,6451915.215,1872591.07,7.761544526652356,7.621044783684176
1596,6208,6451917.231,1872589.198,8.38316868974038,6451917.231,1872589.198,7.994162010187411,7.618749608342625
1597,6209,6451919.246,1872587.326,8.385401985548096,6451919.246,1872587.326,8.252343342807842,7.621044781546383
1598,6210,6451921.262,1872585.454,8.335470876055886,6451921.262,1872585.454,8.514792989106732,7.530149235321234
1599,6211,6451923.264,1872583.591,8.432419112734097,6451923.264,1872583.591,8.485896943545443,7.76058928836643
1600,6212,6451925.301,1872581.719,8.69514964672802,6451925.301,1872581.719,8.398410439306705,8.028315125187026
1601,6213,6451927.41,1872579.798,8.939273213881389,6451927.41,1872579.798,8.295084261105396,8.132859663610066
1602,6214,6451929.569,1872577.813,9.199738565654705,6451929.569,1872577.813,8.153730431886716,8.080960815260244
1603,6215,6451931.799,1872575.779,9.297186452146944,6451931.799,1872575.779,8.205689262833832,8.304468841478695
1604,6216,6451934.064,1872573.736,9.247130181846716,6451934.064,1872573.736,8.204333934918553,8.460673734088727
1605,6217,6451936.315,1872571.702,9.245086959964388,6451936.315,1872571.702,8.15181887473011,8.68166554490584
1606,6218,6451938.566,1872569.669,9.249391917623246,6451938.566,1872569.669,8.207496587785027,8.62976650307646
1607,6219,6451940.818,1872567.635,9.24508696207105,6451940.818,1872567.635,8.577222016615854,8.739193793211115
1608,6220,6451943.069,1872565.602,9.247130181846716,6451943.069,1872565.602,8.820798777697267,9.002341657330946
1609,6221,6451945.32,1872563.568,9.247130181846716,6451945.32,1872563.568,8.542070981885004,9.23247703065975
1610,6222,6451947.571,1872561.534,9.247349195475426,6451947.571,1872561.534,8.176463245073712,9.143876554135563
1611,6223,6451949.823,1872559.501,9.247130181846716,6451949.823,1872559.501,7.725552096716282,9.14387655674008
1612,6224,6451952.074,1872557.467,9.24508696207105,6451952.074,1872557.467,8.159266002350357,9.143876554135563
1613,6225,6451954.325,1872555.434,9.247130181846716,6451954.325,1872555.434,8.553629177353697,9.143876554135563
1614,6226,6451956.576,1872553.4,9.24939191551663,6451956.576,1872553.4,8.549270538037055,9.143876556273112
1615,6227,6451958.828,1872551.366,9.245086961595389,6451958.828,1872551.366,8.21356148852462,9.143876554602532
1616,6228,6451961.079,1872549.333,9.247130181846716,6451961.079,1872549.333,8.215866896347196,9.145882455199533
1617,6229,6451963.33,1872547.299,9.24508696207105,6451963.33,1872547.299,8.460673736216853,9.143876554602532
1618,6230,6451965.581,1872545.266,9.247130181846716,6451965.581,1872545.266,8.681665542768103,9.143876554135563
1619,6231,6451967.832,1872543.232,9.24939191551663,6451967.832,1872543.232,8.720372745129577,9.143876556273112
1620,6232,6451970.084,1872541.198,9.24508696207105,6451970.084,1872541.198,8.5930650460265,9.143876554602532
1621,6233,6451972.335,1872539.165,9.247130181846716,6451972.335,1872539.165,8.593065048164126,9.143876556273112
1622,6234,6451974.586,1872537.131,9.247130181846716,6451974.586,1872537.131,8.629766501405868,9.143876554135563
1623,6235,6451976.837,1872535.097,9.247349195475426,6451976.837,1872535.097,8.739193793211115,9.146171949396201
1624,6236,6451979.089,1872533.064,9.247130181846716,6451979.089,1872533.064,9.00234165945789,9.14387655674008
1625,6237,6451981.34,1872531.03,9.24508696207105,6451981.34,1872531.03,9.232477030192811,9.143876554135563
1626,6238,6451983.591,1872528.997,9.247130181846716,6451983.591,1872528.997,9.143876554602532,9.143876556273112
1627,6239,6451985.842,1872526.963,9.24939191551663,6451985.842,1872526.963,9.143876554135563,9.143876554602532
1628,6240,6451988.094,1872524.929,9.2532631586786,6451988.094,1872524.929,9.143876556273112,9.143876554135563
1629,6241,6451990.345,1872522.892,9.149014108868675,6451990.345,1872522.892,9.143876554602532,9.143876556273112
1630,6242,6451992.577,1872520.885,9.481742091888277,6451992.577,1872520.885,9.143876556273112,9.143876554602532
1631,6243,6451994.947,1872518.87,10.04171822637078,6451994.947,1872518.87,9.143876554135563,9.143876556273112
1632,6244,6451997.445,1872516.722,10.58026306594703,6451997.445,1872516.722,9.143876554602532,9.143876554135563
1633,6245,6452000.078,1872514.46,11.186838097195649,6452000.078,1872514.46,9.143876556273112,9.14387655674008
1634,6246,6452002.84,1872512.043,11.556876561155477,6452002.84,1872512.043,9.143876554135563,9.143876554135563
1635,6247,6452005.738,1872509.598,11.456868037951438,6452005.738,1872509.598,9.145882455666637,9.143876554135563
1636,6248,6452008.615,1872507.179,11.457240230534163,6452008.615,1872507.179,9.143876554135563,9.143876556273112
1637,6249,6452011.493,1872504.761,11.457614036599244,6452011.493,1872504.761,9.143876556273112,9.055276109237857
1638,6250,6452014.372,1872502.344,11.457989448206963,6452014.372,1872502.344,9.143876554602532,9.285695356378191
1639,6251,6452017.252,1872499.928,11.455654469549955,6452017.252,1872499.928,9.143876554135563,9.551129169281726
1640,6252,6452020.131,1872497.512,11.459201145696067,6452020.131,1872497.512,9.143876556273112,9.748592850556792
1641,6253,6452023.009,1872495.093,11.456868037951438,6452023.009,1872495.093,9.143876554602532,9.51777715895201
1642,6254,6452025.886,1872492.674,11.456868038408148,6452025.886,1872492.674,9.143876556273112,9.316487602026832
1643,6255,6452028.763,1872490.255,11.456868035778719,6452028.763,1872490.255,9.146171949396201,9.515481582168986
1644,6256,6452031.64,1872487.836,11.457240232251065,6452031.64,1872487.836,9.143876554602532,9.657986609764324
1645,6257,6452034.518,1872485.418,11.456868035778719,6452034.518,1872485.418,9.143876556273112,9.606087650460356
1646,6258,6452037.395,1872482.999,11.456868037951438,6452037.395,1872482.999,9.143876554135563,9.82651422641807
1647,6259,6452040.272,1872480.58,11.459201147869102,6452040.272,1872480.58,9.143876556273112,10.125080269679119
1648,6260,6452043.15,1872478.161,11.456868035778719,6452043.15,1872478.161,9.143876554602532,10.529457943521903
1649,6261,6452046.027,1872475.742,11.41504933315141,6452046.027,1872475.742,9.055276108770858,10.757604135170006
1650,6262,6452048.897,1872473.336,11.454906722938476,6452048.897,1872473.336,9.285695358525953,10.666708440306273
1651,6263,6452051.774,1872470.918,11.684879204651233,6452051.774,1872470.918,9.54884452709472,10.669003615657328
1652,6264,6452054.694,1872468.434,11.962014147201138,6452054.694,1872468.434,9.657986607626786,10.66900361519041
1653,6265,6452057.66,1872465.864,12.194990482564961,6452057.66,1872465.864,9.694688079289651,10.666708440306273
1654,6266,6452060.669,1872463.227,12.233139550958963,6452060.669,1872463.227,9.694688076685184,10.669003615657328
1655,6267,6452063.685,1872460.579,12.192981798596156,6452063.685,1872460.579,9.567380692627324,10.66670844197663
1656,6268,6452066.694,1872457.943,12.190973541921053,6452066.694,1872457.943,9.606087652597733,10.671009257726665
1657,6269,6452069.703,1872455.308,12.192981798596156,6452069.703,1872455.308,9.824195279686457,10.666708440306273
1658,6270,6452072.712,1872452.672,12.19298179646094,6452072.712,1872452.672,10.12737710287704,10.669003615657328
1659,6271,6452075.721,1872450.036,12.19298179906379,6452075.721,1872450.036,10.529457943521903,10.666708439839256
1660,6272,6452078.73,1872447.4,12.190973541921053,6452078.73,1872447.4,10.757604137307816,10.669003615657328
1661,6273,6452081.739,1872444.765,12.190689290296834,6452081.739,1872444.765,10.666708440306273,10.666708442443646
1662,6274,6452084.747,1872442.129,12.19298179646094,6452084.747,1872442.129,10.669003615657328,10.669003615657328
1663,6275,6452087.756,1872439.493,12.190973541921053,6452087.756,1872439.493,10.666708439839256,10.666708439839256
1664,6276,6452090.765,1872436.858,12.192981798596156,6452090.765,1872436.858,10.669003615657328,10.599901511472986
1665,6277,6452093.774,1872434.222,12.19298179692857,6452093.774,1872434.222,10.666708440306273,10.751879081219114
1666,6278,6452096.783,1872431.586,12.190973544056622,6452096.783,1872431.586,10.66900361519041,11.078607909816453
1667,6279,6452099.792,1872428.951,12.190689288161924,6452099.792,1872428.951,10.666708442443646,11.425512868989564
1668,6280,6452102.8,1872426.315,12.192981798596156,6452102.8,1872426.315,10.669003615657328,11.750477624696945
1669,6281,6452105.809,1872423.679,12.2600759982439,6452105.809,1872423.679,10.666708440306273,11.90453009595063
1670,6282,6452108.835,1872421.029,12.11294221213793,6452108.835,1872421.029,10.66900361519041,11.833713879305128
1671,6283,6452111.809,1872418.393,11.787970063492132,6452111.809,1872418.393,10.669003615657328,11.90453009762119
1672,6284,6452114.707,1872415.832,11.453592773042708,6452114.707,1872415.832,10.666708440306273,11.750217501711628
1673,6285,6452117.545,1872413.369,11.128515562725426,6452117.545,1872413.369,10.66900361519041,11.423228181767302
1674,6286,6452120.306,1872410.98,10.98125325060251,6452120.306,1872410.98,10.668714515989146,11.07998938641565
1675,6287,6452123.016,1872408.606,11.048347498027313,6452123.016,1872408.606,10.669003615657328,10.75323686977561
1676,6288,6452125.743,1872406.218,11.050355751602833,6452125.743,1872406.218,10.666708440306273,10.596746253871348
1677,6289,6452128.47,1872403.829,11.046054610055352,6452128.47,1872403.829,10.66900361519041,10.668141514416629
1678,6290,6452131.196,1872401.441,11.050355751602833,6452131.196,1872401.441,10.666708440306273,10.670149928443193
1679,6291,6452133.923,1872399.052,11.050355751135195,6452133.923,1872399.052,10.669003615657328,10.668141514416629
1680,6292,6452136.65,1872396.663,11.048347498494842,6452136.65,1872396.663,10.66670844197663,10.577249069689696
1681,6293,6452139.377,1872394.275,11.048063277816308,6452139.377,1872394.275,10.669003615657328,10.811881996298123
1682,6294,6452142.103,1872391.886,11.048347498494842,6452142.103,1872391.886,10.569218094865953,11.042038696938123
1683,6295,6452144.83,1872389.498,11.050355751135195,6452144.83,1872389.498,10.877445988220906,11.299682558041065
1684,6296,6452147.557,1872387.109,11.050355751135195,6452147.557,1872387.109,11.32188862133124,11.594858017501151
1685,6297,6452150.284,1872384.72,11.046054608387726,6452150.284,1872384.72,11.839325413325113,11.299682558041065
1686,6298,6452153.01,1872382.332,11.050355751135195,6452153.01,1872382.332,12.280200978205151,11.01288629488445
1687,6299,6452155.737,1872379.943,11.048347498494842,6452155.737,1872379.943,12.58676130243802,10.83874714202182
1688,6300,6452158.464,1872377.555,11.050355751135195,6452158.464,1872377.555,12.487611361351554,11.010584332668818
1689,6301,6452161.191,1872375.166,11.106554833926552,6452161.191,1872375.166,12.507858604999718,11.301965915701295
1690,6302,6452163.932,1872372.765,10.995437681097972,6452163.932,1872372.765,12.49081296321512,11.592565030138267
1691,6303,6452166.635,1872370.376,10.699798547971021,6452166.635,1872370.376,12.400903277068968,11.301965915701295
1692,6304,6452169.266,1872368.052,10.407572187065494,6452169.266,1872368.052,12.279721708617137,11.008586546426514
1693,6305,6452171.844,1872365.813,10.111972330160983,6452171.844,1872365.813,12.190689290764556,10.843048265848555
1694,6306,6452174.35,1872363.639,10.000630598999114,6452174.35,1872363.639,12.174930298215656,11.118335289837786
1695,6307,6452176.818,1872361.477,10.058838255641767,6452176.818,1872361.477,12.192981798596156,11.100531866704932
1696,6308,6452179.3,1872359.302,10.056829695010466,6452179.3,1872359.302,12.19298179646094,10.752836853958634
1697,6309,6452181.782,1872357.128,10.061130822133347,6452181.782,1872357.128,12.192981798596156,10.63348478148648
1698,6310,6452184.265,1872354.953,10.056829697145824,6452184.265,1872354.953,12.190973541921053,11.125573268816634
1699,6311,6452186.747,1872352.779,10.034475688825408,6452186.747,1872352.779,12.190689290764556,11.532137706890014
1700,6312,6452189.228,1872350.615,10.046826642537068,6452189.228,1872350.615,12.19298179646094,11.95359423613085
1701,6313,6452191.703,1872348.438,10.273019371565105,6452191.703,1872348.438,12.190973541921053,11.813049650441318
1702,6314,6452194.216,1872346.192,10.323255627219188,6452194.216,1872346.192,12.192981798596156,11.812848320129044
1703,6315,6452196.735,1872343.928,10.147727689838447,6452196.735,1872343.928,12.19298179646094,11.815101698124684
1704,6316,6452199.217,1872341.709,10.178717847667055,6452199.217,1872341.709,12.190973544056622,11.812848320129044
1705,6317,6452201.725,1872339.504,10.129380848405166,6452201.725,1872339.504,12.190689288629645,11.810795881414165
1706,6318,6452204.229,1872337.319,10.207938116811244,6452204.229,1872337.319,12.192981798596156,11.815101699745643
1707,6319,6452206.748,1872335.112,10.089989098353058,6452206.748,1872335.112,12.190973541921053,11.812848318508507
1708,6320,6452209.226,1872332.917,9.752606014877568,6452209.226,1872332.917,12.19298179646094,11.815101699745643
1709,6321,6452211.634,1872330.81,9.521214364436904,6452211.634,1872330.81,12.192981798596156,11.810795881414165
1710,6322,6452213.984,1872328.752,9.284764849247052,6452213.984,1872328.752,12.19298179692857,11.812848318030584
1711,6323,6452216.286,1872326.757,8.965817767180791,6452216.286,1872326.757,12.1886806580347,11.815101700223472
1712,6324,6452218.498,1872324.818,9.287068437032197,6452218.498,1872324.818,12.19298179646094,11.812848320129044
1713,6325,6452220.801,1872322.823,9.550335418807393,6452220.801,1872322.823,12.192981798596156,11.813049650441318
1714,6326,6452223.147,1872320.746,9.748019135732921,6452223.147,1872320.746,12.190973541921053,11.812848320129044
1715,6327,6452225.553,1872318.639,9.552617757219492,6452225.553,1872318.639,12.192981798596156,11.89095899629579
1716,6328,6452227.9,1872316.562,9.286761322336961,6452227.9,1872316.562,12.19298179646094,11.70909145084525
1717,6329,6452230.202,1872314.566,9.054701557897017,6452230.202,1872314.566,12.2815815636684,11.38947591902931
1718,6330,6452232.437,1872312.609,9.143016967188897,6452232.437,1872312.609,12.049456822925519,11.034686148396897
1719,6331,6452234.693,1872310.632,9.143301473863263,6452234.693,1872310.632,11.814784812891126,10.630644493568745
1720,6332,6452236.95,1872308.656,9.14675548453287,6452236.95,1872308.656,11.585688164956975,10.589870157048447
1721,6333,6452239.205,1872306.676,9.145309530635416,6452239.205,1872306.676,11.275438184090543,10.680191999237525
1722,6334,6452241.462,1872304.699,9.129366525864974,6452241.462,1872304.699,11.044046414830921,10.6681415118136
1723,6335,6452243.726,1872302.738,9.108777036089087,6452243.726,1872302.738,10.809884443022417,10.668141514416629
1724,6336,6452246.0,1872300.799,9.09154842534597,6452246.0,1872300.799,10.577249070157393,10.665848766181732
1725,6337,6452248.281,1872298.877,9.088363745571792,6452248.281,1872298.877,10.670149930110577,10.670149928443193
1726,6338,6452250.564,1872296.959,9.093148006561057,6452250.564,1872296.959,10.665848766649395,10.668141514416629
1727,6339,6452252.844,1872295.035,9.090651696398682,6452252.844,1872295.035,10.668141512281164,10.665848766181732
1728,6340,6452255.117,1872293.104,9.094253402568462,6452255.117,1872293.104,10.668141513949063,10.668141512281164
1729,6341,6452257.389,1872291.17,9.090651694235294,6452257.389,1872291.17,10.670149930578255,10.670149930578255
1730,6342,6452259.662,1872289.239,9.180143887169079,6452259.662,1872289.239,10.665848764514283,10.668141513949063
1731,6343,6452261.965,1872287.298,8.938956751108167,6452261.965,1872287.298,10.668141513949063,10.665848764514283
1732,6344,6452264.181,1872285.377,8.566288907054144,6452264.181,1872285.377,10.668141512281164,10.668141513949063
1733,6345,6452266.308,1872283.54,8.145599654169635,6452266.308,1872283.54,10.670149930578255,10.670149930578255
1734,6346,6452268.35,1872281.816,7.771599111538824,6452268.35,1872281.816,10.665848766181732,10.668141512281164
1735,6347,6452270.304,1872280.178,7.5336232840576525,6452270.304,1872280.178,10.668141512281164,10.665848766181732
1736,6348,6452272.169,1872278.556,7.6205272867721385,6452272.169,1872278.556,10.668141513949063,10.668141512281164
1737,6349,6452274.057,1872276.917,7.6228292388924945,6452274.057,1872276.917,10.668141514416629,10.668141514416629
1738,6350,6452275.946,1872275.278,7.618529501456787,6452275.946,1872275.278,10.667857612327348,10.670149930110577
1739,6351,6452277.834,1872273.64,7.620527286306913,6452277.834,1872273.64,10.668141513949063,10.665848764514283
1740,6352,6452279.722,1872272.001,7.620527286306913,6452279.722,1872272.001,10.668141514416629,10.668141514416629
1741,6353,6452281.61,1872270.362,7.697035287419417,6452281.61,1872270.362,10.665848764046618,10.668141513949063
1742,6354,6452283.513,1872268.702,7.509822951426579,6452283.513,1872268.702,10.670149930578255,10.670149928443193
1743,6355,6452285.372,1872267.085,7.21829017679544,6452285.372,1872267.085,10.668141514416629,10.665848766649395
1744,6356,6452287.183,1872265.559,7.449080652208309,6452287.183,1872265.559,10.668141512281164,10.668141513949063
1745,6357,6452289.114,1872264.061,7.656270222044394,6452289.114,1872264.061,10.665848766181732,10.758749643406347
1746,6358,6452291.1,1872262.523,8.003778713916951,6452291.1,1872262.523,10.670149928443193,10.524624392708473
1747,6359,6452293.154,1872260.887,8.34355413421037,6452293.154,1872260.887,10.668141514416629,10.26307269089451
1748,6360,6452295.316,1872259.208,8.244652949585694,6452295.316,1872259.208,10.668141513949063,10.154031736489271
1749,6361,6452297.454,1872257.551,8.240376655274979,6452297.454,1872257.551,10.665848764514283,10.205929773005106
1750,6362,6452299.591,1872255.895,8.244652949585694,6452299.591,1872255.895,10.670149930578255,9.984973527522115
1751,6363,6452301.729,1872254.238,8.240376655274979,6452301.729,1872254.238,10.668141513949063,9.751268478231093
1752,6364,6452303.866,1872252.582,8.24465294690726,6452303.866,1872252.582,10.668141512281164,9.67480957267441
1753,6365,6452306.004,1872250.925,8.240376655274979,6452306.004,1872250.925,10.665848766181732,10.036075873200865
1754,6366,6452308.141,1872249.269,8.242244002879232,6452308.141,1872249.269,10.668141514416629,10.436320844189924
1755,6367,6452310.278,1872247.612,8.242786147712089,6452310.278,1872247.612,10.670149928443193,10.515146764763548
1756,6368,6452312.416,1872245.956,8.242244002444375,6452312.416,1872245.956,10.665848766181732,10.412534130916306
1757,6369,6452314.553,1872244.299,8.242786145902445,6452314.553,1872244.299,10.668141514416629,10.426637320009364
1758,6370,6452316.691,1872242.643,8.242244002444375,6452316.691,1872242.643,10.6681415118136,10.426014481567929
1759,6371,6452318.828,1872240.986,8.242786147712089,6452318.828,1872240.986,10.670149930578255,10.424590008682973
1760,6372,6452320.966,1872239.33,8.240376655274979,6452320.966,1872239.33,10.665848764514283,10.500895708166036
1761,6373,6452323.103,1872237.674,8.242244002879232,6452323.103,1872237.674,10.668141513949063,10.35406138328701
1762,6374,6452325.24,1872236.017,8.237692976914783,6452325.24,1872236.017,10.668141514416629,9.981608066021344
1763,6375,6452327.372,1872234.356,8.242244000201065,6452327.372,1872234.356,10.670149928443193,9.586056914521508
1764,6376,6452329.509,1872232.699,8.27106574086997,6452329.509,1872232.699,10.667895496067935,9.220165742799692
1765,6377,6452331.677,1872231.067,8.316557785524305,6452331.677,1872231.067,10.71205149290102,9.066870183738294
1766,6378,6452333.885,1872229.464,8.346583895724871,6452333.885,1872229.464,10.57493002871694,9.143955295525965
1767,6379,6452336.123,1872227.886,8.354529635720203,6452336.123,1872227.886,10.213427309754337,9.143651504479578
1768,6380,6452338.367,1872226.312,8.349075124000198,6452338.367,1872226.312,10.014257227400599,9.143955295525965
