,Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
1076,5043,6452638.665,1871962.849,4.570257228631532,6452638.665,1871962.849,4.572642066317364,3.738478548535374
1077,5044,6452639.838,1871961.915,4.572642066317364,6452639.838,1871961.915,4.570257228631532,3.7361729543183317
1078,5045,6452641.012,1871960.981,4.572642065875539,6452641.012,1871960.981,4.572642066317364,3.738478546387627
1079,5046,6452642.186,1871960.047,4.572642068538785,6452642.186,1871960.047,4.57264206809696,3.7361729543183317
1080,5047,6452643.36,1871959.113,4.570257226410844,6452643.36,1871959.113,4.570257226852899,3.7361729538540125
1081,5048,6452644.533,1871958.179,4.57264206809696,6452644.533,1871958.179,4.6616596669315244,3.738478548535374
1082,5049,6452645.707,1871957.245,4.572642066317364,6452645.707,1871957.245,4.421454688769336,3.7361729543183317
1083,5050,6452646.881,1871956.311,4.570257226410844,6452646.881,1871956.311,4.197056155693107,3.7361729538540125
1084,5051,6452648.054,1871955.377,4.572642068538785,6452648.054,1871955.377,3.964755638208077,3.7364862485383177
1085,5052,6452649.228,1871954.443,4.572642065875539,6452649.228,1871954.443,3.6340980747697267,3.7361729543183317
1086,5053,6452650.402,1871953.509,4.570257229073587,6452650.402,1871953.509,3.505406726512316,3.700430171392592
1087,5054,6452651.575,1871952.575,4.572642065875539,6452651.575,1871952.575,3.598707139749004,3.726078709977995
1088,5055,6452652.749,1871951.641,4.572642068538785,6452652.749,1871951.641,3.5615720225529706,4.013517004321761
1089,5056,6452653.923,1871950.707,4.572642065875539,6452653.923,1871950.707,3.447610032530399,4.247074933525853
1090,5057,6452655.097,1871949.773,4.65927453079401,6452655.097,1871949.773,3.1994186846202908,4.436704020302012
1091,5058,6452656.293,1871948.821,4.4189577713958945,6452656.293,1871948.821,2.958940880090722,4.605472525494998
1092,5059,6452657.401,1871947.886,4.0333379102413724,6452657.401,1871947.886,3.047471125118749,4.58369140294427
1093,5060,6452658.438,1871947.064,3.7441811154806452,6452658.438,1871947.064,3.0498556669563976,4.572642068538785
1094,5061,6452659.423,1871946.33,3.5096896111097147,6452659.423,1871946.33,3.045572826954388,4.572642065875539
1095,5062,6452660.324,1871945.613,3.5615720225529706,6452660.324,1871945.613,3.049855666514544,4.572642066317364
1096,5063,6452661.238,1871944.885,3.4456760364228267,6452661.238,1871944.885,3.0474711255609495,4.570257228631532
1097,5064,6452662.112,1871944.168,3.199418685052982,6452662.112,1871944.168,3.0479588512460483,4.572642066317364
1098,5065,6452662.944,1871943.528,2.9608382442535204,6452662.944,1871943.528,3.0474711273389756,4.57264206809696
1099,5066,6452663.704,1871942.923,3.0455728247327785,6452663.704,1871942.923,3.0498556669563976,4.570257226852899
1100,5067,6452664.486,1871942.301,3.0498556687358707,6452664.486,1871942.301,3.0455728247327785,4.574540311321646
1101,5068,6452665.269,1871941.678,3.0474711255609495,6452665.269,1871941.678,3.0474711273389756,4.572642066317364
1102,5069,6452666.051,1871941.055,3.0479588512460483,6452666.051,1871941.055,3.049855666514544,4.570257228631532
1103,5070,6452666.834,1871940.433,3.0474711273389756,6452666.834,1871940.433,3.0474711255609495,4.572642066317364
1104,5071,6452667.616,1871939.81,3.0498556669563976,6452667.616,1871939.81,3.047958853468758,4.572642065875539
1105,5072,6452668.399,1871939.187,3.0455728247327785,6452668.399,1871939.187,3.047471125118749,4.572642068538785
1106,5073,6452669.181,1871938.565,3.049855666514544,6452669.181,1871938.565,3.0498556669563976,4.570257226410844
1107,5074,6452669.964,1871937.942,3.047471127781175,6452669.964,1871937.942,3.0455728247327785,4.572642068538785
1108,5075,6452670.746,1871937.319,3.047471125118749,6452670.746,1871937.319,3.0498556687358707,4.572642065875539
1109,5076,6452671.528,1871936.696,3.0479588512460483,6452671.528,1871936.696,3.0474711255609495,4.570257229073587
1110,5077,6452672.311,1871936.074,3.047471127781175,6452672.311,1871936.074,3.0479588512460483,4.572642065875539
1111,5078,6452673.093,1871935.451,3.049855666514544,6452673.093,1871935.451,3.0474711273389756,4.572642065875539
1112,5079,6452673.876,1871934.828,3.0455728247327785,6452673.876,1871934.828,3.1279326846172455,4.572642068538785
1113,5080,6452674.658,1871934.206,3.049855666514544,6452674.658,1871934.206,2.8906114196624926,4.570257226410844
1114,5081,6452675.441,1871933.583,3.047471127781175,6452675.441,1871933.583,2.692145030756286,4.572642068538785
