Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
8875,6452456.85,1872117.591,9.63120999695215,6452377.902,1872186.792,10.259067357512953,10.911307528192623
8876,6452459.161,1872115.606,9.551965864065833,6452380.546,1872184.498,10.548613227674489,10.880829015544041
8877,6452461.519,1872113.559,9.5397744590064,6452383.189,1872182.204,10.667479427003961,10.816824138982017
8878,6452463.935,1872111.463,9.509295946357817,6452385.832,1872179.91,10.667479427003961,10.72234074977141
8879,6452466.29,1872109.397,9.402621152087779,6452388.476,1872177.615,10.667479427003961,10.643096616885096
8880,6452468.602,1872107.412,9.262419993904297,6452391.119,1872175.321,10.667479427003961,10.551661078939347
8881,6452470.846,1872105.465,9.161840902163974,6452393.762,1872173.027,10.667479427003961,10.414507772020725
8882,6452473.111,1872103.499,9.125266686985675,6452396.405,1872170.733,10.667479427003961,10.277354465102102
8883,6452475.377,1872101.532,9.158793050899115,6452399.049,1872168.439,10.667479427003961,10.188966778421213
8884,6452477.627,1872099.59,9.283754952758306,6452401.692,1872166.145,10.667479427003961,10.128009753124045
8885,6452479.923,1872097.625,9.527583053946968,6452404.335,1872163.851,10.667479427003961,10.036574215178298
8886,6452482.293,1872095.506,9.862846693081377,6452406.978,1872161.556,10.667479427003961,9.905516610789393
8887,6452484.721,1872093.278,10.201158183480645,6452409.622,1872159.262,10.667479427003961,9.774459006400487
8888,6452487.235,1872090.911,10.441938433404449,6452412.265,1872156.968,10.667479427003961,9.683023468454738
8889,6452489.772,1872088.494,10.56690033526364,6452414.908,1872154.674,10.667479427003961,9.622066443157573
8890,6452492.244,1872086.044,10.51203901249619,6452417.552,1872152.38,10.667479427003961,9.533678756476684
8891,6452494.697,1872083.572,10.301737275220967,6452420.195,1872150.086,10.661383724474245,9.39652544955806
8892,6452497.169,1872081.122,10.112770496799756,6452422.838,1872147.792,10.701005790917403,9.253276440109723
8893,6452499.701,1872078.699,9.972569338616275,6452425.481,1872145.498,10.835111246571167,9.155745199634257
8894,6452502.239,1872076.35,9.84151173422737,6452428.102,1872143.223,10.999695214873515,9.152697348369399
8895,6452504.687,1872074.186,9.646449253276439,6452430.792,1872140.91,11.170374885705577,9.280707101493446
8896,6452507.069,1872072.165,9.317281316671746,6452433.529,1872138.535,11.301432490094482,9.530630905211826
8897,6452509.389,1872070.33,9.039926851569643,6452436.317,1872136.093,11.334958854007922,9.871990246875953
8898,6452511.625,1872068.608,8.972874123742761,6452439.19,1872133.599,11.292288936299908,10.213349588540078
8899,6452513.922,1872066.789,9.082596769277659,6452441.979,1872131.157,11.152087778116428,10.457177689728741
8900,6452516.268,1872064.855,9.247180737580006,6452444.716,1872128.782,10.944833892106065,10.579091740323072
8901,6452518.661,1872062.876,9.353855531850046,6452447.405,1872126.47,10.807680585187443,10.524230417555623
8902,6452521.036,1872060.922,9.38128619323377,6452450.004,1872124.214,10.804632733922585,10.313928680280403
8903,6452523.411,1872058.968,9.378238341968911,6452452.694,1872121.902,10.911307528192623,10.124961901859189
8904,6452525.786,1872057.014,9.372142639439195,6452455.427,1872119.508,11.05760438890582,10.0
8905,6452528.161,1872055.06,9.372142639439195,6452458.198,1872117.103,11.158183480646144,9.905516610789393
8906,6452530.536,1872053.106,9.372142639439195,6452460.977,1872114.691,11.188661993294726,9.774459006400487
8907,6452532.911,1872051.152,9.372142639439195,6452463.756,1872112.278,11.158183480646144,9.52453520268211
8908,6452535.286,1872049.198,9.372142639439195,6452466.527,1872109.873,11.060652240170679,9.280707101493446
8909,6452537.661,1872047.244,9.372142639439195,6452469.26,1872107.48,10.914355379457483,9.155745199634257
8910,6452540.036,1872045.29,9.372142639439195,6452471.95,1872105.167,10.771106370009145,9.125266686985675
8911,6452542.411,1872043.337,9.372142639439195,6452474.571,1872102.892,10.701005790917403,9.13441024078025
8912,6452544.786,1872041.383,9.372142639439195,6452477.202,1872100.621,10.768058518744285,9.140505943309966
8913,6452547.161,1872039.429,9.369094788174337,6452479.858,1872098.327,10.978360256019506,9.140505943309966
8914,6452549.536,1872037.475,9.36299908564462,6452482.581,1872095.903,11.283145382505333,9.140505943309966
8915,6452551.911,1872035.521,9.390429747028344,6452485.348,1872093.367,11.581834806461444,9.137458092045108
8916,6452554.27,1872033.587,9.497104541298384,6452488.184,1872090.681,11.792136543736664,9.137458092045108
8917,6452556.676,1872031.634,9.71654983236818,6452490.98,1872087.911,11.807375800060957,9.143553794574824
8918,6452559.157,1872029.577,9.89332520572996,6452493.745,1872085.14,11.62450472416946,9.143553794574824
8919,6452561.696,1872027.384,9.902468759524535,6452496.529,1872082.392,11.42944224321853,9.110027430661383
8920,6452564.31,1872025.086,9.905516610789393,6452499.37,1872079.674,11.274001828710759,9.055166107893935
8921,6452566.971,1872022.769,10.015239256324291,6452502.229,1872077.037,11.12770496799756,9.064309661688508
8922,6452569.617,1872020.472,10.252971654983236,6452504.977,1872074.601,10.93264248704663,9.210606522401706
8923,6452572.262,1872018.175,10.54556537640963,6452507.678,1872072.291,10.649192319414812,9.52453520268211
8924,6452574.907,1872015.879,10.67052727826882,6452510.282,1872070.195,10.423651325815301,9.929899420908258
8925,6452577.552,1872013.582,10.67357512953368,6452512.918,1872068.121,10.326120085339836,10.265163060042669
8926,6452580.197,1872011.285,10.67357512953368,6452515.612,1872065.977,10.259067357512953,10.466321243523316
8927,6452582.843,1872008.988,10.67357512953368,6452518.25,1872063.855,10.128009753124045,10.539469673879914
8928,6452585.488,1872006.692,10.67052727826882,6452520.831,1872061.798,9.899420908259675,10.542517525144774
8929,6452588.133,1872004.395,10.67357512953368,6452523.336,1872059.807,9.60987503809814,10.402316366961292
8930,6452590.778,1872002.098,10.67357512953368,6452525.768,1872057.842,9.320329167936604,10.097531240475465
8931,6452593.424,1871999.801,10.67357512953368,6452528.137,1872055.999,9.128314538250534,9.881133800670527
8932,6452596.069,1871997.504,10.67357512953368,6452530.412,1872054.259,9.119170984455959,9.878085949405667
8933,6452598.714,1871995.208,10.67052727826882,6452532.703,1872052.374,9.317281316671746,10.094483389210605
8934,6452601.372,1871992.921,10.664431575739105,6452535.059,1872050.351,9.640353550746722,10.396220664431576
8935,6452604.0,1871990.607,10.652240170679672,6452537.463,1872048.173,9.920755867113684,10.527278268820481
8936,6452606.581,1871988.26,10.609570252971656,6452539.94,1872045.886,10.085339835416033,10.527278268820481
8937,6452609.193,1871985.916,10.50899116123133,6452542.395,1872043.642,10.140201158183482,10.527278268820481
8938,6452611.817,1871983.668,10.374885705577567,6452544.85,1872041.398,10.137153306918622,10.527278268820481
8939,6452614.425,1871981.575,10.28345016763182,6452547.304,1872039.154,10.131057604388905,10.527278268820481
8940,6452617.026,1871979.535,10.295641572691252,6452549.759,1872036.91,10.134105455653764,10.530326120085338
8941,6452619.673,1871977.45,10.371837854312709,6452552.214,1872034.666,10.131057604388905,10.527278268820481
8942,6452622.386,1871975.27,10.29868942395611,6452554.67,1872032.414,10.109722645534898,10.515086863761049
8943,6452625.081,1871973.072,9.951234379762267,6452557.125,1872030.17,9.9634257848217,10.487656202377323
8944,6452627.667,1871970.986,9.530630905211826,6452559.577,1872027.967,9.634257848217006,10.444986284669309
8945,6452630.184,1871969.043,9.27461139896373,6452562.025,1872025.82,9.314233465406888,10.40536421822615
8946,6452632.58,1871967.157,9.289850655288022,6452564.471,1872023.714,9.198415117342273,10.377933556842425
8947,6452635.023,1871965.213,9.457482474855228,6452566.916,1872021.616,9.329472721731179,10.365742151782992
8948,6452637.526,1871963.222,9.509295946357817,6452569.361,1872019.51,9.606827186833282,10.362694300518134
8949,6452639.965,1871961.259,9.402621152087779,6452571.807,1872017.404,9.792746113989638,10.362694300518134
8950,6452642.362,1871959.374,9.262419993904297,6452574.252,1872015.298,9.832368180432795,10.362694300518134
8951,6452644.686,1871957.524,9.16793660469369,6452576.698,1872013.192,9.832368180432795,10.365742151782992
8952,6452647.034,1871955.656,9.13441024078025,6452579.144,1872011.086,9.832368180432795,10.365742151782992
8953,6452649.381,1871953.788,9.137458092045108,6452581.589,1872008.98,9.832368180432795,10.28040231636696
8954,6452651.728,1871951.92,9.143553794574824,6452584.035,1872006.874,9.832368180432795,10.08838768668089
8955,6452654.076,1871950.051,9.143553794574824,6452586.481,1872004.768,9.832368180432795,9.951234379762267
8956,6452656.423,1871948.183,9.143553794574824,6452588.926,1872002.662,9.832368180432795,9.94818652849741
8957,6452658.771,1871946.315,9.14964949710454,6452591.372,1872000.556,9.832368180432795,10.085339835416033
8958,6452661.118,1871944.447,9.158793050899115,6452593.818,1871998.45,9.832368180432795,10.28040231636696
8959,6452663.465,1871942.579,9.16793660469369,6452596.263,1871996.344,9.835416031697653,10.365742151782992
8960,6452665.813,1871940.711,9.16793660469369,6452598.709,1871994.238,9.84151173422737,10.368790003047852
8961,6452668.16,1871938.843,9.158793050899115,6452601.154,1871992.132,9.832368180432795,10.335263639134409
8962,6452670.508,1871936.975,9.14964949710454,6452603.608,1871990.012,9.774459006400487,10.222493142334653
8963,6452672.855,1871935.107,9.143553794574824,6452606.054,1871987.906,9.643401402011582,10.006095702529716
8964,6452675.202,1871933.239,9.143553794574824,6452608.455,1871985.87,9.451386772325511,9.710454129838464
8965,6452677.55,1871931.371,9.143553794574824,6452610.812,1871983.928,9.259372142639439,9.427003962206644
8966,6452679.897,1871929.503,9.143553794574824,6452613.124,1871982.056,9.125266686985675,9.231941481255713
