,Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
1074,8831,6452629.009,1871998.087,7.620112775790605,6452629.009,1871998.087,12.190507152181947,12.192754737224217
1075,8832,6452630.965,1871996.53,7.620112775790605,6452630.965,1871996.53,12.19250481384516,12.272689771624748
1076,8833,6452632.921,1871994.973,7.620600431269104,6452632.921,1871994.973,12.19250481384516,12.08091439528134
1077,8834,6452634.878,1871993.417,7.62011277534863,6452634.878,1871993.417,12.192504815988976,11.76112775060773
1078,8835,6452636.834,1871991.86,7.620112775790605,6452636.834,1871991.86,12.190203070498084,11.628453555834
1079,8836,6452638.79,1871990.303,7.620112775790605,6452638.79,1871990.303,12.192504814310327,11.545760432847658
1080,8837,6452640.746,1871988.746,7.618214880637028,6452640.746,1871988.746,12.192504815988976,11.763621646142951
1081,8838,6452642.702,1871987.19,7.620112775790605,6452642.702,1871987.19,12.19050714957271,11.89936740640308
1082,8839,6452644.658,1871985.633,7.622497732455148,6452644.658,1871985.633,12.192504814310327,11.840096355170363
1083,8840,6452646.615,1871984.076,7.62011277534863,6452646.615,1871984.076,12.192504815988976,11.840096353027045
1084,8841,6452648.571,1871982.519,7.618214880637028,6452648.571,1871982.519,12.19250481384516,11.840096355170363
1085,8842,6452650.527,1871980.963,7.620112775790605,6452650.527,1871980.963,12.19250481384516,11.840096355170363
1086,8843,6452652.483,1871979.406,7.620112775790605,6452652.483,1871979.406,12.19250481384516,11.840096355170363
1087,8844,6452654.439,1871977.849,7.618214880195229,6452654.439,1871977.849,12.190203072641596,11.840096354705052
1088,8845,6452656.395,1871976.293,7.622497732455148,6452656.395,1871976.293,12.19250481384516,11.840096353027045
1089,8846,6452658.352,1871974.736,7.620112775790605,6452658.352,1871974.736,12.190507152181947,11.840096355170363
1090,8847,6452660.308,1871973.179,7.620112775790605,6452660.308,1871973.179,12.19250481384516,11.837795151877957
1091,8848,6452662.264,1871971.622,7.709130159938038,6452662.264,1871971.622,12.19250481384516,11.840096355170363
1092,8849,6452664.243,1871970.047,7.46926066592751,6452664.243,1871970.047,12.19250481384516,11.840096355170363
1093,8850,6452666.15,1871968.508,7.220569827033605,6452666.15,1871968.508,12.192504815988976,11.840096355170363
1094,8851,6452668.014,1871967.046,7.015096322914597,6452668.014,1871967.046,12.192504814310327,11.840096353027045
1095,8852,6452669.815,1871965.613,7.222968374850627,6452669.815,1871965.613,12.19250481384516,11.840096355170363
1096,8853,6452671.68,1871964.151,7.560185372716343,6452671.68,1871964.151,12.192504815988976,11.842095076266535
1097,8854,6452673.61,1871962.593,7.558271200576948,6452673.61,1871962.593,12.188205029431762,11.946702002957254
1098,8855,6452675.54,1871961.036,7.242628456909198,6452675.54,1871961.036,12.19250481384516,11.692787877708204
1099,8856,6452677.399,1871959.556,6.997337752961002,6452677.399,1871959.556,12.192504815988976,11.13983121692798
1100,8857,6452679.206,1871958.14,6.782794464103916,6452679.206,1871958.14,12.19250481384516,10.755856924516603
1101,8858,6452680.947,1871956.754,6.9327468566518045,6452680.947,1871956.754,12.19250481384516,10.210202210571547
1102,8859,6452682.727,1871955.338,6.720522059965461,6452682.727,1871955.338,12.192504815988976,9.953081004630661
1103,8860,6452684.441,1871953.951,6.471015985088723,6452684.441,1871953.951,12.19250481384516,10.056474956799645
1104,8861,6452686.103,1871952.63,6.246663885412285,6452686.103,1871952.63,12.190507150037778,10.060761462635018
1105,8862,6452687.717,1871951.367,6.006410948240003,6452687.717,1871951.367,12.192504815988976,10.056474956799645
1106,8863,6452689.259,1871950.14,6.097326498292621,6452689.259,1871950.14,12.190203070498084,10.060761460427393
1107,8864,6452690.824,1871948.894,6.0954284743979406,6452690.824,1871948.894,12.19250481384516,10.058845644256692
1108,8865,6452692.389,1871947.649,6.0973264965138725,6452692.389,1871947.649,12.192504816454147,10.05839122672116
