Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
7688,6452490.174,1872116.827,2.6577263029564158,6452445.4,1872156.01,2.395611094178604,2.93203291679366
7689,6452490.839,1872116.271,2.794879609875038,6452445.925,1872155.554,2.395611094178604,3.032612008533983
7690,6452491.548,1872115.635,2.938128619323377,6452446.532,1872155.027,2.4413288631514782,3.032612008533983
7691,6452492.326,1872114.96,3.032612008533983,6452447.173,1872154.471,2.5083815909783604,2.93203291679366
7692,6452493.081,1872114.304,3.029564157269125,6452447.792,1872153.934,2.5723864675403836,2.7887839073453216
7693,6452493.858,1872113.629,2.928985065528802,6452448.42,1872153.389,2.6668698567509903,2.676013410545565
7694,6452494.567,1872112.993,2.8009753124047543,6452449.085,1872152.833,2.7704967997561716,2.676013410545565
7695,6452495.225,1872112.445,2.7430661383724475,6452449.816,1872152.177,2.813166717464188,2.7857360560804634
7696,6452495.854,1872111.92,2.840597378847912,6452450.547,1872151.521,2.764401097226455,2.928985065528802
7697,6452496.581,1872111.32,3.081377628771716,6452451.212,1872150.965,2.6851569643401403,3.0234684547394086
7698,6452497.358,1872110.578,3.3526363913441024,6452451.818,1872150.439,2.682109113075282,3.0630905211825663
7699,6452498.234,1872109.754,3.5446510210301736,6452452.483,1872149.883,2.7887839073453216,3.0630905211825663
7700,6452499.122,1872108.941,3.6299908564462053,6452453.192,1872149.247,2.928985065528802,3.0234684547394086
7701,6452500.003,1872108.136,3.642182261505638,6452453.97,1872148.572,3.0234684547394086,2.928985065528802
7702,6452500.884,1872107.332,3.6360865589759217,6452454.725,1872147.916,3.0569948186528495,2.7887839073453216
7703,6452501.765,1872106.527,3.6360865589759217,6452455.48,1872147.261,3.0539469673879913,2.682109113075282
7704,6452502.646,1872105.722,3.6360865589759217,6452456.235,1872146.605,3.047851264858275,2.6333434928375494
7705,6452503.527,1872104.918,3.6360865589759217,6452456.991,1872145.95,3.047851264858275,2.5419079548918013
7706,6452504.42,1872104.127,3.6360865589759217,6452457.746,1872145.294,3.047851264858275,2.2889362999085643
7707,6452505.29,1872103.309,3.6360865589759217,6452458.501,1872144.639,3.047851264858275,1.8134715025906736
7708,6452506.109,1872102.435,3.6330387077110635,6452459.256,1872143.984,3.047851264858275,1.197805547089302
7709,6452506.91,1872101.539,3.6330387077110635,6452460.012,1872143.328,3.0539469673879913,0.6674794270039621
7710,6452507.73,1872100.665,3.6360865589759217,6452460.767,1872142.673,3.0569948186528495,0.3748857055775678
7711,6452508.599,1872099.847,3.6360865589759217,6452461.522,1872142.017,3.0234684547394086,0.3779335568424261
7712,6452509.492,1872099.056,3.6330387077110635,6452462.299,1872141.342,2.928985065528802,0.6339530630905211
7713,6452510.373,1872098.251,3.5873209387381895,6452463.008,1872140.706,2.7887839073453216,1.008838768668089
7714,6452511.254,1872097.447,3.4867418469978664,6452463.674,1872140.15,2.6882048156049985,1.3898201767753733
7715,6452512.135,1872096.642,3.4196891191709846,6452464.279,1872139.624,2.700396220664431,1.7037488570557755
7716,6452513.016,1872095.837,3.422736970435843,6452464.956,1872139.055,2.7887839073453216,1.9110027430661383
7717,6452513.897,1872095.033,3.4989332520572995,6452465.685,1872138.415,2.8192624199939043,2.017677537336178
7718,6452514.778,1872094.228,3.5995123437976226,6452466.519,1872137.81,2.7034440719292894,2.0146296860713195
7719,6452515.659,1872093.423,3.6330387077110635,6452467.214,1872137.326,2.4565681194757696,1.941481255714721
7720,6452516.546,1872092.608,3.5903687900030476,6452467.84,1872136.928,2.1578786955196585,1.895763486741847
7721,6452517.427,1872091.803,3.4867418469978664,6452468.385,1872136.554,1.862237122828406,1.895763486741847
7722,6452518.26,1872091.03,3.3373971350198106,6452468.811,1872136.142,1.587930508991161,1.9049070405364217
7723,6452519.09,1872090.375,3.181956720512039,6452469.115,1872135.796,1.408107284364523,1.8896677842121303
7724,6452519.967,1872089.872,3.075281926241999,6452469.359,1872135.548,1.4263943919536726,1.8591892715635474
7725,6452520.867,1872089.415,3.032612008533983,6452469.641,1872135.247,1.7007010057909173,1.9323377019201462
7726,6452521.732,1872088.911,3.032612008533983,6452470.054,1872134.791,2.1517829929899417,2.185309356903383
7727,6452522.544,1872088.31,3.0448034135934168,6452470.596,1872134.194,2.5937214263943917,2.5327644010972263
7728,6452523.308,1872087.665,3.047851264858275,6452471.34,1872133.496,2.892410850350503,2.831453825053337
7729,6452524.091,1872087.042,3.047851264858275,6452472.095,1872132.841,3.026516306004267,3.0051813471502586
7730,6452524.873,1872086.419,3.047851264858275,6452472.85,1872132.185,3.050899116123133,3.0996647363608654
7731,6452525.656,1872085.797,3.047851264858275,6452473.606,1872131.53,3.047851264858275,3.191100274306614
7732,6452526.438,1872085.174,3.047851264858275,6452474.361,1872130.874,3.047851264858275,3.325205729960378
7733,6452527.221,1872084.551,3.0448034135934168,6452475.116,1872130.219,3.047851264858275,3.465406888143858
7734,6452528.003,1872083.929,3.0448034135934168,6452475.871,1872129.563,3.047851264858275,3.559890277354465
7735,6452528.785,1872083.306,3.0448034135934168,6452476.626,1872128.908,3.047851264858275,3.602560195062481
7736,6452529.568,1872082.683,3.0448034135934168,6452477.382,1872128.252,3.047851264858275,3.608655897592197
7737,6452530.35,1872082.06,3.047851264858275,6452478.137,1872127.597,3.047851264858275,3.602560195062481
7738,6452531.133,1872081.438,3.047851264858275,6452478.892,1872126.941,3.047851264858275,3.602560195062481
7739,6452531.915,1872080.815,3.047851264858275,6452479.647,1872126.286,3.047851264858275,3.602560195062481
7740,6452532.698,1872080.192,3.047851264858275,6452480.403,1872125.63,3.047851264858275,3.602560195062481
7741,6452533.48,1872079.57,3.047851264858275,6452481.158,1872124.975,3.047851264858275,3.602560195062481
7742,6452534.263,1872078.947,3.047851264858275,6452481.913,1872124.319,3.047851264858275,3.602560195062481
7743,6452535.045,1872078.324,3.047851264858275,6452482.668,1872123.664,3.047851264858275,3.602560195062481
7744,6452535.828,1872077.702,3.047851264858275,6452483.423,1872123.009,3.047851264858275,3.602560195062481
7745,6452536.61,1872077.079,3.047851264858275,6452484.179,1872122.353,3.047851264858275,3.602560195062481
7746,6452537.393,1872076.456,3.047851264858275,6452484.934,1872121.698,3.047851264858275,3.602560195062481
7747,6452538.175,1872075.834,3.047851264858275,6452485.689,1872121.042,3.047851264858275,3.5568424260896068
7748,6452538.958,1872075.211,3.0448034135934168,6452486.444,1872120.387,3.047851264858275,3.4532154830844255
7749,6452539.74,1872074.588,3.0448034135934168,6452487.2,1872119.731,3.047851264858275,3.3770192014629683
7750,6452540.522,1872073.966,3.0448034135934168,6452487.955,1872119.076,3.047851264858275,3.3770192014629683
7751,6452541.305,1872073.343,3.047851264858275,6452488.71,1872118.42,3.047851264858275,3.4532154830844255
7752,6452542.087,1872072.72,3.047851264858275,6452489.465,1872117.765,3.047851264858275,3.559890277354465
7753,6452542.87,1872072.097,3.047851264858275,6452490.22,1872117.109,3.047851264858275,3.5995123437976226
7754,6452543.652,1872071.475,3.047851264858275,6452490.976,1872116.454,3.047851264858275,3.5568424260896068
7755,6452544.435,1872070.852,3.047851264858275,6452491.731,1872115.798,3.047851264858275,3.462359036879
7756,6452545.217,1872070.229,3.047851264858275,6452492.486,1872115.143,3.047851264858275,3.3221578786955197
7757,6452546.0,1872069.607,3.047851264858275,6452493.241,1872114.487,3.0448034135934168,3.185004571776897
7758,6452546.782,1872068.984,3.0448034135934168,6452493.997,1872113.832,3.0448034135934168,3.0874733313014326
7759,6452547.565,1872068.361,3.047851264858275,6452494.752,1872113.177,3.0569948186528495,3.047851264858275
7760,6452548.347,1872067.739,3.047851264858275,6452495.489,1872112.52,3.111856141420299,3.0387077110637
7761,6452549.13,1872067.116,3.047851264858275,6452496.28,1872111.876,3.2215787869551966,3.0448034135934168
7762,6452549.912,1872066.493,3.050899116123133,6452497.126,1872111.226,3.3800670527278265,3.050899116123133
7763,6452550.695,1872065.871,3.0539469673879913,6452498.025,1872110.527,3.5446510210301736,3.0539469673879913
7764,6452551.477,1872065.248,3.0173727522096923,6452498.977,1872109.759,3.663517220359646,3.0234684547394086
7765,6452552.276,1872064.604,2.8863151478207865,6452499.897,1872108.935,3.721426394391954,2.9259372142639437
7766,6452553.018,1872063.994,2.651630600426699,6452500.789,1872108.099,3.7305699481865284,2.7857360560804634
7767,6452553.655,1872063.48,2.3498933252057297,6452501.691,1872107.275,3.724474245656812,2.676013410545565
7768,6452554.191,1872063.037,2.0633953063090518,6452502.593,1872106.45,3.724474245656812,2.676013410545565
7769,6452554.628,1872062.61,1.862237122828406,6452503.495,1872105.626,3.724474245656812,2.7857360560804634
7770,6452554.957,1872062.132,1.7494666260286498,6452504.397,1872104.801,3.724474245656812,2.93203291679366
7771,6452555.251,1872061.619,1.7067967083206337,6452505.313,1872103.993,3.724474245656812,3.029564157269125
7772,6452555.557,1872061.12,1.6946053032612007,6452506.202,1872103.153,3.721426394391954,3.029564157269125
7773,6452555.863,1872060.621,1.6946053032612007,6452507.029,1872102.244,3.721426394391954,2.9350807680585187
7774,6452556.169,1872060.122,1.7007010057909173,6452507.835,1872101.309,3.721426394391954,2.797927461139896
7775,6452556.474,1872059.623,1.7037488570557755,6452508.662,1872100.4,3.724474245656812,2.660774154221274
7776,6452556.782,1872059.116,1.6488875342883267,6452509.551,1872099.56,3.724474245656812,2.529716549832368
7777,6452557.104,1872058.595,1.5086863761048461,6452510.467,1872098.752,3.6818043279487958,2.374276135324596
7778,6452557.372,1872058.156,1.3166717464187747,6452511.369,1872097.927,3.5812252362084727,2.1578786955196585
7779,6452557.577,1872057.864,1.1307528192624199,6452512.271,1872097.103,3.5111246571167323,1.9018591892715635
7780,6452557.801,1872057.644,0.9814081072843646,6452513.173,1872096.278,3.5111246571167323,1.6885096007314842
7781,6452558.072,1872057.435,0.8351112465711673,6452514.074,1872095.454,3.5842730874733313,1.5361170374885704
7782,6452558.268,1872057.238,0.6339530630905211,6452514.976,1872094.629,3.6848521792136544,1.4142029868942394
7783,6452558.405,1872057.126,0.3931728131667175,6452515.887,1872093.815,3.721426394391954,1.3075281926242
7784,6452558.471,1872057.127,0.18287107589149648,6452516.787,1872092.969,3.6696129228893626,1.2587625723864675
7785,6452558.448,1872057.145,0.05486132276744894,6452517.64,1872092.09,3.5355074672355986,1.331911002743066
7786,6452558.448,1872057.145,0.0,6452518.446,1872091.255,3.230722340749771,1.505638524839988
7787,6452558.448,1872057.145,0.0,6452519.217,1872090.517,2.651630600426699,1.685461749466626
7788,6452558.448,1872057.145,0.0,6452519.854,1872089.861,1.8561414202986892,1.7921365437366656
7789,6452558.448,1872057.145,0.0,6452519.991,1872089.458,1.0362694300518134,1.81956720512039
7790,6452558.448,1872057.145,0.0,6452519.857,1872089.17,0.4206034745504419,1.8134715025906736
7791,6452558.448,1872057.145,0.0,6452519.556,1872089.155,0.0,1.8134715025906736
7792,6452558.448,1872057.145,0.0,6452519.32,1872088.856,0.5912831453825053,1.8165193538555318
7793,6452558.448,1872057.145,0.0,6452519.284,1872088.449,1.2039012496190187,1.7738494361475161
7794,6452558.448,1872057.145,0.0,6452519.72,1872087.744,1.8165193538555318,1.6458396830234685
7795,6452558.448,1872057.145,0.0,6452520.121,1872087.054,2.17311795184395,1.4477293508076805
7796,6452558.448,1872057.145,0.0,6452520.586,1872086.395,2.142639439195367,1.2679061261810423
7797,6452558.448,1872057.145,0.0,6452521.093,1872085.863,1.8744285278878392,1.2008533983541603
7798,6452558.448,1872057.145,0.0,6452521.479,1872085.463,1.517829929899421,1.2343797622676012
7799,6452558.448,1872057.145,0.0,6452521.817,1872085.206,1.1398963730569949,1.2709539774459007
7800,6452558.448,1872057.145,0.0,6452522.067,1872085.036,0.8046327339225846,1.2069491008838769
7801,6452558.448,1872057.145,0.0,6452522.225,1872084.913,0.5242304175556233,1.0179823224626638
7802,6452558.448,1872057.145,0.0,6452522.322,1872084.837,0.2986894239561109,0.7680585187442852
7803,6452558.448,1872057.145,0.0,6452522.371,1872084.82,0.14020115818348064,0.5150868637610484
7804,6452558.448,1872057.145,0.0,6452522.348,1872084.838,0.04571776897287412,0.2986894239561109
7805,6452558.448,1872057.145,0.0,6452522.348,1872084.838,0.0,0.14020115818348064
7806,6452558.448,1872057.145,0.0,6452522.354,1872084.806,0.0,0.04571776897287412
7807,6452558.448,1872057.145,0.0,6452522.326,1872084.834,0.0,0.0
7808,6452558.448,1872057.145,0.0,6452522.346,1872085.0,0.0,0.0
7809,6452558.448,1872057.145,0.0,6452522.473,1872085.23,0.0,0.0
7810,6452558.448,1872057.145,0.0,6452522.684,1872085.426,0.0,0.0
7811,6452558.448,1872057.145,0.0,6452522.98,1872085.5,0.45412983846388294,0.0
7812,6452558.448,1872057.145,0.0,6452523.389,1872085.514,0.6613837244742456,0.0
7813,6452558.448,1872057.145,0.0,6452523.772,1872085.558,0.786345626333435,0.0
7814,6452558.448,1872057.145,0.0,6452524.155,1872085.602,0.8107284364523011,0.0
7815,6452558.448,1872057.145,0.0,6452524.539,1872085.645,0.8046327339225846,0.0
7816,6452558.448,1872057.145,0.0,6452524.922,1872085.689,0.7954891801280097,0.0
7817,6452558.448,1872057.145,0.0,6452525.305,1872085.732,0.7497714111551356,0.0
7818,6452558.448,1872057.145,0.0,6452525.707,1872085.792,0.6644315757391039,0.0
7819,6452558.448,1872057.145,0.0,6452525.978,1872085.822,0.5394696738799146,0.0
7820,6452558.448,1872057.145,0.0,6452526.153,1872085.782,0.3779335568424261,0.0
7821,6452558.448,1872057.145,0.0,6452526.242,1872085.702,0.22249314233465406,0.0
7822,6452558.448,1872057.145,0.0,6452526.194,1872085.63,0.10057909174032308,0.0
7823,6452558.448,1872057.145,0.0,6452526.155,1872085.614,0.0243828101188662,0.0
7824,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7825,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7826,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7827,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7828,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7829,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7830,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7831,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7832,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7833,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7834,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7835,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7836,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7837,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7838,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7839,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7840,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7841,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7842,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7843,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7844,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7845,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7846,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7847,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7848,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7849,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7850,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7851,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7852,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7853,6452558.448,1872057.145,0.0,6452526.172,1872085.628,0.0,0.0
7854,6452558.425,1872057.163,0.0,6452526.172,1872085.628,0.0,0.0
7855,6452558.491,1872057.164,0.3870771106370009,6452526.172,1872085.628,0.0,0.0
7856,6452558.644,1872057.07,0.7314843035659859,6452526.172,1872085.628,0.0,0.0
7857,6452558.882,1872056.852,1.0911307528192624,6452526.172,1872085.628,0.0,0.0
7858,6452559.207,1872056.54,1.3562938128619324,6452526.172,1872085.628,0.0,0.0
7859,6452559.621,1872056.211,1.4903992685156964,6452526.172,1872085.628,0.0,0.0
7860,6452560.013,1872055.899,1.5269734836939957,6452526.172,1872085.628,0.0,0.0
7861,6452560.404,1872055.588,1.520877781164279,6452526.172,1872085.628,0.0,0.0
7862,6452560.795,1872055.277,1.5452605912831454,6452526.172,1872085.628,0.0,0.0
7863,6452561.163,1872054.984,1.6397439804937517,6452526.172,1872085.628,0.0,0.0
7864,6452561.604,1872054.655,1.8043279487960986,6452526.172,1872085.628,0.0,0.0
7865,6452562.092,1872054.267,2.032916793660469,6452526.172,1872085.628,0.0,0.0
7866,6452562.64,1872053.833,2.285888448643706,6452526.172,1872085.628,0.0,0.0
7867,6452563.266,1872053.333,2.5358122523620845,6452526.172,1872085.628,0.0,0.0
7868,6452563.951,1872052.787,2.7704967997561716,6452526.172,1872085.628,0.0,0.0
7869,6452564.684,1872052.181,2.941176470588235,6452526.172,1872085.628,0.0,0.0
7870,6452565.49,1872051.54,3.0021334958854005,6452526.172,1872085.628,0.0,0.0
7871,6452566.277,1872050.876,2.9076501066747937,6452526.186,1872085.591,0.015239256324291375,0.5425175251447729
7872,6452567.071,1872050.311,2.752209692167022,6452526.073,1872085.627,0.009143553794574825,0.9783602560195062
7873,6452567.791,1872049.916,2.7308747333130143,6452525.912,1872085.816,0.0,1.3898201767753733
7874,6452568.505,1872049.619,2.9716549832368178,6452525.65,1872086.063,0.0,1.6397439804937517
7875,6452569.363,1872048.998,3.4806461444681496,6452525.489,1872086.252,0.0,1.6976531545260591
7876,6452570.311,1872048.21,4.102407802499238,6452525.376,1872086.288,0.0,1.673270344407193
7877,6452571.363,1872047.174,4.608351112465711,6452525.39,1872086.251,0.0,1.6885096007314842
7878,6452572.549,1872045.936,4.916184090216397,6452525.39,1872086.251,0.0,1.8134715025906736
7879,6452573.715,1872044.752,5.041145992075586,6452525.39,1872086.251,0.0,2.032916793660469
7880,6452574.882,1872043.568,4.992380371837854,6452525.39,1872086.251,0.0,2.285888448643706
7881,6452576.048,1872042.384,4.836939957330082,6452525.39,1872086.251,0.0,2.5358122523620845
7882,6452577.215,1872041.2,4.718073758000609,6452525.39,1872086.251,0.0,2.764401097226455
7883,6452578.388,1872040.005,4.6662602864980185,6452525.39,1872086.251,0.0,2.928985065528802
7884,6452579.548,1872038.818,4.715025906735751,6452525.39,1872086.251,0.0,3.0234684547394086
7885,6452580.657,1872037.713,4.870466321243523,6452525.367,1872086.269,0.0,3.0539469673879913
7886,6452581.861,1872036.686,5.068576653459311,6452525.433,1872086.27,0.0,3.050899116123133
7887,6452583.162,1872035.644,5.33678756476684,6452525.586,1872086.176,0.0,3.041755562328558
7888,6452584.557,1872034.505,5.6537640963121,6452525.84,1872085.977,0.49679975617189875,3.0387077110637
7889,6452586.051,1872033.261,5.909783602560195,6452526.231,1872085.666,1.142944224321853,3.078329777506857
7890,6452587.639,1872031.997,6.056080463273393,6452526.76,1872085.242,1.895763486741847,3.212435233160621
7891,6452589.204,1872030.752,6.107893934775983,6452527.389,1872084.713,2.529716549832368,3.465406888143858
7892,6452590.769,1872029.507,6.107893934775983,6452528.105,1872084.09,2.877171594026211,3.806766229807985
7893,6452592.333,1872028.261,6.071319719597684,6452528.911,1872083.449,3.014324900944834,4.15117342273697
7894,6452593.921,1872026.998,5.973788479122219,6452529.693,1872082.826,3.0600426699177077,4.404145077720207
7895,6452595.437,1872025.77,5.836635172203596,6452530.476,1872082.203,3.0539469673879913,4.538250533373971
7896,6452596.91,1872024.619,5.736056080463273,6452531.258,1872081.581,3.0204206034745504,4.577872599817129
7897,6452598.32,1872023.497,5.778725998171289,6452532.047,1872080.926,2.992989942090826,4.57482474855227
7898,6452599.81,1872022.365,6.001219140505944,6452532.799,1872080.364,3.0630905211825663,4.568729046022554
7899,6452601.391,1872021.138,6.34257848217007,6452533.611,1872079.908,3.2977750685766534,4.565681194757696
7900,6452603.077,1872019.762,6.683937823834197,6452534.532,1872079.24,3.718378543127095,4.562633343492838
7901,6452604.83,1872018.317,6.939957330082292,6452535.543,1872078.424,4.215178299298994,4.59311185614142
7902,6452606.668,1872016.854,7.101493447119781,6452536.646,1872077.447,4.513867723255105,4.6845473940871685
7903,6452608.492,1872015.402,7.232551051508686,6452537.866,1872076.259,4.373666565071624,4.815604998476075
7904,6452610.357,1872013.94,7.372752209692167,6452538.992,1872075.128,3.7488570557756784,4.9558061566595555
7905,6452612.263,1872012.401,7.503809814081073,6452539.768,1872074.453,2.86193233770192,5.086863761048461
7906,6452614.243,1872010.826,7.598293203291679,6452540.33,1872074.02,2.1700701005790917,5.245352026821092
7907,6452616.199,1872009.269,7.6318195672051194,6452540.743,1872073.935,2.0207253886010363,5.4587016153611705
7908,6452618.155,1872007.713,7.595245352026821,6452541.268,1872073.606,2.4413288631514782,5.620237732398659
7909,6452620.127,1872006.135,7.531240475464798,6452541.959,1872073.153,3.181956720512039,5.626333434928376
7910,6452622.056,1872004.622,7.522096921670222,6452542.96,1872072.287,3.959158793050899,5.595854922279792
7911,6452623.929,1872003.175,7.637915269734836,6452544.16,1872071.502,4.617494666260287,5.662907650106674
7912,6452625.884,1872001.582,7.918317586101798,6452545.447,1872070.518,5.163060042669918,5.912831453825053
7913,6452627.898,1871999.852,8.290155440414507,6452546.81,1872069.386,5.656811947576958,6.275525754343188
7914,6452629.969,1871997.964,8.60103626943005,6452548.253,1872068.092,6.053032612008534,6.546784516915574
7915,6452632.14,1871995.957,8.786955196586407,6452549.803,1872066.586,6.296860713197196,6.671746418774764
7916,6452634.285,1871993.995,8.854007924413288,6452551.325,1872065.141,6.3943919536726606,6.714416336482779
7917,6452636.429,1871992.033,8.817433709234988,6452552.848,1872063.697,6.397439804937519,6.720512039012496
7918,6452638.574,1871990.07,8.719902468759525,6452554.371,1872062.253,6.388296251142944,6.720512039012496
7919,6452640.719,1871988.108,8.625419079548918,6452555.894,1872060.809,6.3913441024078015,6.705272782688205
7920,6452642.881,1871986.125,8.51569643401402,6452557.417,1872059.364,6.385248399878085,6.644315757391039
7921,6452644.989,1871984.159,8.384638829625114,6452558.954,1872057.922,6.348674184699786,6.55288021944529
7922,6452647.049,1871982.323,8.259676927765925,6452560.461,1872056.464,6.281621456872904,6.479731789088692
7923,6452649.037,1871980.607,8.171289241085034,6452561.91,1872055.009,6.193233770192014,6.491923194148126
7924,6452651.085,1871978.961,8.174337092349893,6452563.351,1872053.61,6.120085339835415,6.622980798537031
7925,6452653.172,1871977.285,8.235294117647058,6452564.841,1872052.294,6.080463273392258,6.839378238341969
7926,6452655.37,1871975.542,8.256629076501067,6452566.381,1872051.047,6.074367570862542,7.092349893325205
7927,6452657.48,1871973.862,8.220054861322767,6452567.963,1872049.815,6.0774154221274,7.3300822919841515
7928,6452659.554,1871972.211,8.153002133495885,6452569.527,1872048.57,6.083511124657116,7.503809814081073
7929,6452661.651,1871970.542,8.122523620847302,6452571.092,1872047.325,6.117037488570557,7.598293203291679
7930,6452663.717,1871968.898,8.12861932337702,6452572.634,1872046.098,6.208473026516306,7.628771715940262
7931,6452665.814,1871967.23,8.131667174641876,6452574.248,1872044.834,6.315147820786345,7.622676013410546
7932,6452667.911,1871965.561,8.104236513258153,6452575.91,1872043.513,6.403535507467236,7.619628162145687
7933,6452669.999,1871963.899,8.012800975312404,6452577.633,1872042.145,6.5559280707101495,7.619628162145687
7934,6452672.047,1871962.247,7.869551965864066,6452579.432,1872040.711,6.808899725693386,7.619628162145687
7935,6452674.053,1871960.673,7.735446510210301,6452581.291,1872039.23,7.135019811033222,7.619628162145687
7936,6452675.986,1871959.135,7.680585187442852,6452583.198,1872037.691,7.442852788783908,7.619628162145687
7937,6452677.919,1871957.596,7.73849436147516,6452585.177,1872036.116,7.601341054556538,7.619628162145687
7938,6452679.925,1871956.022,7.881743370923498,6452587.133,1872034.559,7.637915269734836,7.619628162145687
7939,6452681.973,1871954.37,7.997561718988113,6452589.089,1872033.003,7.610484608351112,7.619628162145687
7940,6452684.061,1871952.708,8.073758000609569,6452591.052,1872031.414,7.516001219140506,7.619628162145687
7941,6452686.181,1871951.021,8.070710149344713,6452593.012,1872029.896,7.378847912221883,7.619628162145687
7942,6452688.114,1871949.483,8.070710149344713,6452594.924,1872028.505,7.253886010362694,7.619628162145687
7943,6452690.462,1871947.615,8.070710149344713,6452596.793,1872027.127,7.220359646449253,7.5800060957025295
7944,6452692.027,1871946.369,8.070710149344713,6452598.607,1872025.64,7.287412374276135,7.488570557756781
