,Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
1179,5227,6452527.492,1872054.606,3.884789297933776,6452527.492,1872054.606,4.113768066914202,5.4804107984245
1180,5228,6452528.489,1872053.812,3.7353236882519774,6452528.489,1872053.812,4.116069804741271,5.533825944801297
1181,5229,6452529.448,1872053.049,3.9500410160052764,6452529.448,1872053.049,4.053267026955817,5.482620023133812
1182,5230,6452530.473,1872052.256,4.197056155693107,6452530.473,1872052.256,4.171954940341279,5.168868821313893
1183,5231,6452531.55,1872051.398,4.510457135143422,6452531.55,1872051.398,4.475713754216222,4.755095895688183
1184,5232,6452532.697,1872050.463,4.525466100433098,6452532.697,1872050.463,4.775919360936937,4.25143121051773
1185,5233,6452533.833,1872049.507,4.054556103505558,6452533.833,1872049.507,5.077642332790671,4.246479899500357
1186,5234,6452534.882,1872048.689,3.6899310061150903,6452534.882,1872048.689,5.195588471101063,4.667468394163878
1187,5235,6452535.869,1872047.988,3.5424133472611716,6452535.869,1872047.988,5.13508763889361,5.073949672041454
1188,5236,6452536.796,1872047.287,3.9245553735203735,6452536.796,1872047.287,5.135087641033474,5.3608844074352895
1189,5237,6452537.792,1872046.471,4.33092807220014,6452537.792,1872046.471,5.135087638427306,5.237451225369249
1190,5238,6452538.854,1872045.527,4.416033451609557,6452538.854,1872045.527,5.13279037126638,5.237451223236516
1191,5239,6452539.932,1872044.559,4.350935392120448,6452539.932,1872044.559,5.13508763889361,5.239741615040446
1192,5240,6452541.001,1872043.613,4.348653286191384,6452541.001,1872043.613,5.137090918315278,5.237451225369249
1193,5241,6452542.069,1872042.667,4.348653286191384,6452542.069,1872042.667,5.135087638427306,5.237451225369249
1194,5242,6452543.137,1872041.721,4.350935392120448,6452543.137,1872041.721,5.135087641033474,5.241752748199696
1195,5243,6452544.206,1872040.775,4.348653286191384,6452544.206,1872040.775,5.135272172412409,5.237451224900907
1196,5244,6452545.274,1872039.829,4.348653286191384,6452545.274,1872039.829,5.1335867051895345,5.237451225369249
1197,5245,6452546.342,1872038.883,4.350935392120448,6452546.342,1872038.883,5.142672457741636,5.239741612906994
1198,5246,6452547.411,1872037.937,4.348653286191384,6452547.411,1872037.937,5.151255263782369,5.237451225369249
1199,5247,6452548.479,1872036.991,4.348653286191384,6452548.479,1872036.991,5.144847942711105,5.237451225369249
1200,5248,6452549.547,1872036.045,4.348653286191384,6452549.547,1872036.045,5.133586704717196,5.239741615040446
1201,5249,6452550.615,1872035.099,4.350935392120448,6452550.615,1872035.099,5.162100035649414,5.239463237212922
1202,5250,6452551.684,1872034.153,4.348653286191384,6452551.684,1872034.153,5.13709091617625,5.237451225369249
1203,5251,6452552.752,1872033.207,4.348653286191384,6452552.752,1872033.207,4.964070157472446,5.239741615508583
1204,5252,6452553.82,1872032.261,4.350935392120448,6452553.82,1872032.261,4.8313453697246285,5.237451224900907
1205,5253,6452554.889,1872031.315,4.460669636533888,6452554.889,1872031.315,4.664066491646927,5.239741613375132
1206,5254,6452555.975,1872030.334,3.9816552608764013,6452555.975,1872030.334,4.637955424938167,5.237451225369249
1207,5255,6452556.918,1872029.43,3.273651329334556,6452556.918,1872029.43,4.661979520865068,5.239463239344836
1208,5256,6452557.723,1872028.719,2.679823024502308,6452557.723,1872028.719,4.661979520865068,5.239741612906994
1209,5257,6452558.382,1872028.137,1.979372701212513,6452558.382,1872028.137,4.6662879134081345,5.237451225369249
1210,5258,6452558.902,1872027.748,1.4896271723559011,6452558.902,1872027.748,4.661979520865068,5.237451225369249
1211,5259,6452559.279,1872027.437,1.6028307281251266,6452559.279,1872027.437,4.666287915477431,5.239741615040446
1212,5260,6452559.675,1872027.091,1.602546691963354,6452559.675,1872027.091,4.6619795187957145,5.237451223236516
1213,5261,6452560.07,1872026.744,1.6005366947872117,6452560.07,1872026.744,4.666287915963234,5.356480829256494
1214,5262,6452560.465,1872026.398,1.602546691963354,6452560.465,1872026.398,4.66197952037928,4.539789060358473
1215,5263,6452560.86,1872026.051,1.6028307281251266,6452560.86,1872026.051,4.661979520865068,3.603960665587757
1216,5264,6452561.256,1872025.705,1.6025466898307192,6452561.256,1872025.705,4.666287913893938,2.6996970687723505
1217,5265,6452561.651,1872025.358,1.600536696922525,6452561.651,1872025.358,4.66197952037928,1.7733414872911746
1218,5266,6452562.046,1872025.012,1.6025466898307192,6452562.046,1872025.012,4.666287913893938,0.9628785908602823
1219,5267,6452562.441,1872024.665,1.6005366973901314,6452562.441,1872024.665,4.661979520865068,1.0648518553492798
1220,5268,6452562.836,1872024.319,1.6028307281251266,6452562.836,1872024.319,4.664201938173654,1.0672353404508426
1221,5269,6452563.232,1872023.973,1.602546691963354,6452563.232,1872023.973,4.769963215434058,1.0653403138259834
1222,5270,6452563.627,1872023.626,1.6005366947872117,6452563.627,1872023.626,4.500287102139867,1.0672353404508426
1223,5271,6452564.022,1872023.28,1.602546691963354,6452564.022,1872023.28,4.025494188680848,1.067235340009001
1224,5272,6452564.417,1872022.933,1.6028307281251266,6452564.417,1872022.933,3.634872589093636,1.0672353404508426
1225,5273,6452564.813,1872022.587,1.6693609680089105,6452564.813,1872022.587,3.07941689178398,1.0672353377876336
1226,5274,6452565.224,1872022.225,1.5284223272185715,6452565.224,1872022.225,2.941811113263256,1.0672353404508426
1227,5275,6452565.586,1872021.878,1.1988214501502472,6452565.586,1872021.878,3.0609265894226017,1.0648518553492798
1228,5276,6452565.872,1872021.608,0.8644130147054174,6452565.872,1872021.608,3.047471125118749,1.0672353404508426
1229,5277,6452566.099,1872021.438,0.5379439356740546,6452566.099,1872021.438,3.0498556669563976,1.067235340009001
1230,5278,6452566.249,1872021.345,0.38896349471230274,6452566.249,1872021.345,3.1364882679288852,1.0672353404508426
1231,5279,6452566.35,1872021.267,0.4579410808693364,6452566.35,1872021.267,2.8951475758313956,1.0672353377876336
1232,5280,6452566.468,1872021.174,0.45745392865896567,6452566.468,1872021.174,2.508165105734073,1.0672353404508426
1233,5281,6452566.585,1872021.08,0.4555511059319805,6452566.585,1872021.08,2.232971540146516,1.1000915640641682
1234,5282,6452566.702,1872020.987,0.4598340142701257,6452566.702,1872020.987,1.9002709487814629,1.0672353404508426
1235,5283,6452566.82,1872020.893,0.45555110549039385,6452566.82,1872020.893,1.5919345401956921,0.8685142152526695
1236,5284,6452566.937,1872020.8,0.4579410790791441,6452566.937,1872020.8,1.4417072214089601,0.7036392345461187
1237,5285,6452567.055,1872020.707,0.4574539308719001,6452567.055,1872020.707,1.1453019692632769,0.5108378891441918
1238,5286,6452567.172,1872020.613,0.45555110549039385,6452567.172,1872020.613,1.35141940663708,0.4784680452714643
1239,5287,6452567.289,1872020.52,0.45983401204982927,6452567.289,1872020.52,1.734014674332641,0.5108378896396111
1240,5288,6452567.407,1872020.426,0.45555110771257173,6452567.407,1872020.426,1.2052248335736486,0.5108378891441918
1241,5289,6452567.524,1872020.333,0.4555511059319805,6452567.524,1872020.333,0.7648779731098969,0.5108378896396111
1242,5290,6452567.641,1872020.24,0.45983401204982927,6452567.641,1872020.24,0.4243731190567406,0.5109106300901988
1243,5291,6452567.759,1872020.146,0.45555110771257173,6452567.759,1872020.146,0.3031649345556397,0.510837887607122
1244,5292,6452567.876,1872020.053,0.45983401204982927,6452567.876,1872020.053,0.6552136657976237,0.5108378896396111
1245,5293,6452567.994,1872019.959,0.4242855426325209,6452567.994,1872019.959,1.0034217836851176,0.5108378891441918
1246,5294,6452568.105,1872019.875,0.4555511059319805,6452568.105,1872019.875,0.8771146304826777,0.5108378896396111
1247,5295,6452568.222,1872019.782,0.6190142070674103,6452568.222,1872019.782,0.8771146304826777,0.508714761241081
1248,5296,6452568.371,1872019.644,0.8384659650142473,6452568.371,1872019.644,0.8751157791310689,0.5108378896396111
1249,5297,6452568.563,1872019.447,1.003032846604414,6452568.563,1872019.447,0.8771146304826777,0.5108378896396111
1250,5298,6452568.786,1872019.205,1.0333619062583703,6452568.786,1872019.205,0.8771146304826777,0.5108378891441918
1251,5299,6452569.015,1872018.955,1.0030328471262935,6452569.015,1872018.955,0.8794153500559488,0.510837887607122
1252,5300,6452569.238,1872018.713,1.0028661134075691,6452569.238,1872018.713,0.8771146283420879,0.5108378891441918
1253,5301,6452569.462,1872018.472,1.0030328452026713,6452569.462,1872018.472,0.8751157808118588,0.5087147617343158
1254,5302,6452569.685,1872018.23,1.0007935225843028,6452569.685,1872018.23,0.8771146304826777,0.5108378891441918
1255,5303,6452569.908,1872017.989,1.0030328471262935,6452569.908,1872017.989,0.8771146304826777,0.5108378896396111
1256,5304,6452570.131,1872017.747,1.0007935225843028,6452570.131,1872017.747,0.8771146304826777,0.5108378896396111
1257,5305,6452570.354,1872017.506,1.0030328452026713,6452570.354,1872017.506,0.879415347911121,0.5108378891441918
1258,5306,6452570.577,1872017.264,1.0028661134075691,6452570.577,1872017.264,0.8751157812765478,0.5108378896396111
1259,5307,6452570.801,1872017.023,1.0030328471262935,6452570.801,1872017.023,0.8771146304826777,0.508714761241081
1260,5308,6452571.024,1872016.781,1.0007935225843028,6452571.024,1872016.781,0.8771146304826777,0.510837887607122
1261,5309,6452571.247,1872016.54,1.0030328452026713,6452571.247,1872016.54,0.8771146283420879,0.5108378896396111
1262,5310,6452571.47,1872016.298,1.0007935225843028,6452571.47,1872016.298,0.8794153500559488,0.5108378891441918
1263,5311,6452571.693,1872016.057,1.0030328471262935,6452571.693,1872016.057,0.8751157808118588,0.4634263244586001
1264,5312,6452571.916,1872015.815,1.0028661114749995,6452571.916,1872015.815,0.8771146304826777,0.5220183877442729
1265,5313,6452572.14,1872015.574,0.8923719500184606,6452572.14,1872015.574,0.8771146304826777,0.785473797917629
1266,5314,6452572.35,1872015.37,1.447106816459042,6452572.35,1872015.37,0.8771146283420879,1.0330202186876145
1267,5315,6452572.722,1872015.075,2.2221320604730366,6452572.722,1872015.075,0.8771146304826777,1.2932718213134775
1268,5316,6452573.26,1872014.583,2.893452770850378,6452573.26,1872014.583,0.8774217421209287,1.351364411598729
1269,5317,6452573.971,1872013.954,3.6697135203694646,6452573.971,1872013.954,0.8771146304826777,1.3017850635236021
1270,5318,6452574.846,1872013.127,4.223883604509965,6452574.846,1872013.127,0.8771146283420879,1.303949219511264
1271,5319,6452575.885,1872012.21,4.117649458473548,6452575.885,1872012.21,0.8771146304826777,1.3060955616146237
1272,5320,6452576.91,1872011.33,4.11764945678203,6452576.91,1872011.33,0.8771146300165815,1.303949219511264
1273,5321,6452577.935,1872010.45,4.115664638823136,6452577.935,1872010.45,0.8771146304826777,1.30393497044727
1274,5322,6452578.96,1872009.571,4.117649458473548,6452578.96,1872009.571,0.8774217399712274,1.303949219511264
1275,5323,6452579.985,1872008.691,4.015827621776181,6452579.985,1872008.691,0.8771146304826777,1.303949219511264
1276,5324,6452580.984,1872007.832,4.329980902903635,6452580.984,1872007.832,0.8771146304826777,1.3060955636152318
1277,5325,6452582.1,1872006.953,4.7813172654556375,6452582.1,1872006.953,0.8771146304826777,1.301785064027072
1278,5326,6452583.316,1872005.962,5.2804205094956025,6452583.316,1872005.962,0.8771146304826777,1.3060955636152318
1279,5327,6452584.636,1872004.84,5.733794356881724,6452584.636,1872004.84,0.8774217399712274,1.303949219511264
1280,5328,6452586.055,1872003.605,6.048106086932309,6452586.055,1872003.605,0.9393479099706006,1.3060955636152318
1281,5329,6452587.592,1872002.35,5.943878220983497,6452587.592,1872002.35,0.7856984906213951,1.303949219511264
1282,5330,6452589.102,1872001.116,5.941949942750741,6452589.102,1872001.116,0.5559822701142088,1.3017850635236021
1283,5331,6452590.612,1871999.883,5.946238669404822,6452590.612,1871999.883,0.29085650852466693,1.2091189726847615
1284,5332,6452592.123,1871998.649,5.943878222732472,6452592.123,1871998.649,0.10090675587492909,1.5416794850410678
1285,5333,6452593.633,1871997.415,5.943878220534425,6452593.633,1871997.415,0.06565592823004911,2.0648484722946994
1286,5334,6452595.143,1871996.181,5.943878220983497,6452595.143,1871996.181,0.023212874454155413,2.586344294896092
1287,5335,6452596.653,1871994.947,5.941949942750741,6452596.653,1871994.947,0.0,3.113804637570074
1288,5336,6452598.163,1871993.714,5.946238669404822,6452598.163,1871993.714,0.0,3.45017578720027
1289,5337,6452599.674,1871992.48,5.943878222732472,6452599.674,1871992.48,0.0,3.3492735496833452
1290,5338,6452601.184,1871991.246,5.943878220534425,6452601.184,1871991.246,0.0,3.353556371940389
1291,5339,6452602.694,1871990.012,5.943878220983497,6452602.694,1871990.012,0.0,3.3535563741617933
1292,5340,6452604.204,1871988.778,5.944311157328263,6452604.204,1871988.778,0.0,3.3535563714985592
1293,5341,6452605.715,1871987.545,5.943878220534425,6452605.715,1871987.545,0.0,3.351171696417345
1294,5342,6452607.225,1871986.311,5.943878222732472,6452607.225,1871986.311,0.0,3.353556371940389
1295,5343,6452608.735,1871985.077,5.947550925936524,6452608.735,1871985.077,0.0,3.3535563741617933
1296,5344,6452610.249,1871983.846,5.8446025901741026,6452610.249,1871983.846,0.08902038478662236,3.351171693754797
1297,5345,6452611.73,1871982.628,6.105792216939895,6452611.73,1871982.628,0.20119108849090017,3.3535563741617933
1298,5346,6452613.28,1871981.359,6.390482184920541,6452613.28,1871981.359,0.5473260928863963,3.353556371940389
1299,5347,6452614.895,1871980.022,6.646486719868358,6452614.895,1871980.022,0.981687885782292,3.3535563741617933
1300,5348,6452616.566,1871978.621,6.883764776076127,6452616.566,1871978.621,1.3753878369849022,3.351171695975201
1301,5349,6452618.323,1871977.202,6.793822438366654,6452618.323,1871977.202,1.7027193073182945,3.353556371940389
1302,5350,6452620.071,1871975.819,6.997337750288906,6452620.071,1871975.819,1.3746446212406174,3.353556371940389
1303,5351,6452621.878,1871974.403,7.245013292677585,6452621.878,1871974.403,1.1242823886561413,3.2927218273967904
1304,5352,6452623.738,1871972.923,7.4692606632727845,6452623.738,1871972.923,0.9978883884974052,3.3908147232678227
1305,5353,6452625.645,1871971.384,7.709130162601072,6452625.645,1871971.384,0.9411610030049662,3.76290629792949
1306,5354,6452627.624,1871969.809,7.62011277534863,6452627.624,1871969.809,1.6215130814072853,4.279970517432837
1307,5355,6452629.58,1871968.252,7.620112775790605,6452629.58,1871968.252,2.628176775189335,4.779716901869865
1308,5356,6452631.536,1871966.695,7.618214880637028,6452631.536,1871966.695,3.505290111748241,5.047983090407825
1309,5357,6452633.492,1871965.139,7.620112775790605,6452633.492,1871965.139,4.373275669924593,5.043519992682811
1310,5358,6452635.448,1871963.582,7.622497732455148,6452635.448,1871963.582,5.376189032746429,5.268857470261326
1311,5359,6452637.405,1871962.025,7.529197338557374,6452637.405,1871962.025,5.237451224900907,5.55206816761501
1312,5360,6452639.338,1871960.487,7.77369140581309,6452639.338,1871960.487,5.237451223236516,5.9488910047326895
1313,5361,6452641.344,1871958.912,7.993802322047766,6452641.344,1871958.912,5.239741615508583,5.724125334720947
1314,5362,6452643.397,1871957.28,8.243264581219025,6452643.397,1871957.28,5.237451224900907,5.4880270521190235
1315,5363,6452645.502,1871955.582,8.457431100183936,6452645.502,1871955.582,5.237451225369249,5.700230220820671
1316,5364,6452647.673,1871953.854,8.305580763411363,6452647.673,1871953.854,5.241752748199696,5.944154084377196
1317,5365,6452649.805,1871952.157,8.522488158454594,6452649.805,1871952.157,5.237451225369249,6.186343825102403
1318,5366,6452652.004,1871950.43,8.767313315999774,6452652.004,1871950.43,5.239741615040446,6.095428471734663
1319,5367,6452654.254,1871948.638,8.993927028732662,6452654.254,1871948.638,5.237451223236516,6.0954284743979406
1320,5368,6452656.552,1871946.787,9.23191652406025,6452656.552,1871946.787,5.237451225369249,6.09732649873465
1321,5369,6452658.922,1871944.901,9.145284132192904,6452658.922,1871944.901,5.239741615040446,6.095428471734663
1322,5370,6452661.27,1871943.033,9.142899097919546,6452661.27,1871943.033,5.237451225369249,6.09732649873465
1323,5371,6452663.617,1871941.165,9.145284134414325,6452663.617,1871941.165,5.239463237212922,6.006410947798128
1324,5372,6452665.965,1871939.297,9.142899097919546,6452665.965,1871939.297,5.239741615040446,6.24666388584963
1325,5373,6452668.312,1871937.429,9.145284134414325,6452668.312,1871937.429,5.237451225369249,6.471015985088723
1326,5374,6452670.66,1871935.561,9.142899097919546,6452670.66,1871935.561,5.237451225369249,6.703319154105943
1327,5375,6452673.007,1871933.693,9.142899097919546,6452673.007,1871933.693,5.239741612906994,7.012226573617538
1328,5376,6452675.354,1871931.825,9.145284132192904,6452675.354,1871931.825,5.237451225369249,7.244527282927305
