Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
7968,6452558.347,1872029.033,5.696434014020116,6452509.533,1872068.953,3.5172203596464486,5.434318805242303
7969,6452559.744,1872027.574,5.842730874733313,6452510.403,1872068.061,3.934775982932033,5.604998476074368
7970,6452561.114,1872026.164,5.7086254190795485,6452511.42,1872067.109,4.263943919536726,5.665955501371533
7971,6452562.484,1872024.754,5.431270953977446,6452512.58,1872066.16,4.492532764401097,5.665955501371533
7972,6452563.855,1872023.345,5.288021944529107,6452513.738,1872065.247,4.669308137762877,5.665955501371533
7973,6452565.225,1872021.935,5.385553185004572,6452514.961,1872064.296,4.852179213654374,5.626333434928376
7974,6452566.591,1872020.518,5.687290460225541,6452516.232,1872063.286,5.0807680585187445,5.483084425480036
7975,6452567.957,1872019.123,6.025601950624809,6452517.563,1872062.229,5.33678756476684,5.199634257848216
7976,6452569.436,1872017.731,6.245047241694604,6452518.97,1872061.106,5.589759219750076,4.812557147211216
7977,6452570.98,1872016.323,6.363913441024078,6452520.438,1872059.937,5.778725998171289,4.4681499542822305
7978,6452572.608,1872014.94,6.3913441024078015,6452521.977,1872058.691,5.81225236208473,4.303565985979883
7979,6452574.281,1872013.607,6.318195672051203,6452523.499,1872057.427,5.650716245047241,4.358427308747333
7980,6452575.891,1872012.347,6.205425175251447,6452524.911,1872056.275,5.339835416031697,4.5961597074062785
7981,6452577.433,1872011.12,6.123133191100274,6452526.238,1872055.247,4.992380371837854,4.907040536421823
7982,6452578.998,1872009.874,6.09570252971655,6452527.477,1872054.314,4.736360865589758,5.199634257848216
7983,6452580.563,1872008.629,6.065224017067966,6452528.628,1872053.398,4.605303261200853,5.4221274001828705
7984,6452582.151,1872007.365,5.973788479122219,6452529.802,1872052.464,4.568729046022554,5.443462359036879
7985,6452583.666,1872006.138,5.833587320938738,6452530.975,1872051.53,4.535202682109113,5.266686985675099
7986,6452585.14,1872004.987,5.72386467540384,6452532.165,1872050.575,4.483389210606522,5.1874428527887835
7987,6452586.549,1872003.865,5.726912526668698,6452533.31,1872049.687,4.492532764401097,5.31850045717769
7988,6452588.023,1872002.714,5.833587320938738,6452534.4,1872048.863,4.638829625114295,5.629381286193233
7989,6452589.538,1872001.487,5.976836330387076,6452535.599,1872047.871,4.952758305394696,5.97074062785736
7990,6452591.126,1872000.223,6.071319719597684,6452536.854,1872046.745,5.358122523620847,6.101798232246266
7991,6452592.691,1871998.977,6.101798232246266,6452538.174,1872045.458,5.6933861627552576,6.09570252971655
7992,6452594.256,1871997.732,6.098750380981408,6452539.601,1872044.04,5.891496494971045,6.09570252971655
7993,6452595.821,1871996.487,6.09570252971655,6452541.002,1872042.669,5.967692776592502,6.09570252971655
7994,6452597.386,1871995.241,6.09570252971655,6452542.403,1872041.299,5.973788479122219,6.09570252971655
7995,6452598.951,1871993.996,6.09570252971655,6452543.805,1872039.928,5.97074062785736,6.09570252971655
7996,6452600.516,1871992.75,6.09570252971655,6452545.206,1872038.557,5.934166412679061,6.09570252971655
7997,6452602.081,1871991.505,6.09570252971655,6452546.627,1872037.163,5.809204510819871,6.09570252971655
7998,6452603.646,1871990.26,6.09570252971655,6452547.981,1872035.789,5.56537640963121,6.09570252971655
7999,6452605.211,1871989.014,6.09570252971655,6452549.269,1872034.568,5.224017067967083,6.09570252971655
8000,6452606.776,1871987.769,6.09570252971655,6452550.506,1872033.452,4.897896982627247,6.09570252971655
8001,6452608.341,1871986.524,6.09570252971655,6452551.652,1872032.504,4.672355989027735,6.09570252971655
8002,6452609.906,1871985.278,6.098750380981408,6452552.806,1872031.593,4.568729046022554,6.09570252971655
8003,6452611.471,1871984.033,6.101798232246266,6452553.987,1872030.662,4.553489789698262,6.09570252971655
8004,6452613.035,1871982.787,6.062176165803109,6452555.16,1872029.728,4.562633343492838,6.09570252971655
8005,6452614.623,1871981.524,5.928070710149345,6452556.334,1872028.794,4.562633343492838,6.09570252971655
8006,6452616.122,1871980.278,5.675099055166108,6452557.508,1872027.86,4.59311185614142,6.09570252971655
8007,6452617.534,1871979.126,5.333739713501981,6452558.658,1872026.944,4.690643096616885,6.09570252971655
8008,6452618.861,1871978.098,4.992380371837854,6452559.882,1872025.993,4.7394087168546175,6.09570252971655
8009,6452620.101,1871977.165,4.7394087168546175,6452561.147,1872024.964,4.590064004876562,6.098750380981408
8010,6452621.251,1871976.249,4.605303261200853,6452562.476,1872023.906,4.367570862541908,6.098750380981408
8011,6452622.425,1871975.315,4.562633343492838,6452563.745,1872022.896,4.315757391039317,6.040841206949101
8012,6452623.599,1871974.381,4.565681194757696,6452564.968,1872021.945,4.577872599817129,5.876257238646754
8013,6452624.772,1871973.447,4.489484913136239,6452566.311,1872020.935,5.114294422432185,5.614142029868943
8014,6452625.946,1871972.513,4.300518134715025,6452567.723,1872019.784,5.629381286193233,5.309356903383115
8015,6452627.12,1871971.579,4.166412679061262,6452569.222,1872018.538,5.928070710149345,5.065528802194453
8016,6452628.294,1871970.645,4.1633648277964035,6452570.81,1872017.274,6.062176165803109,4.937519049070405
8017,6452629.467,1871969.711,4.300518134715025,6452572.375,1872016.029,6.101798232246266,4.900944833892106
8018,6452630.641,1871968.777,4.489484913136239,6452573.939,1872014.783,6.098750380981408,4.903992685156964
8019,6452631.815,1871967.843,4.571776897287412,6452575.504,1872013.538,6.09570252971655,4.903992685156964
8020,6452632.988,1871966.909,4.571776897287412,6452577.069,1872012.292,6.09570252971655,4.849131362389516
8021,6452634.162,1871965.975,4.571776897287412,6452578.634,1872011.047,6.09570252971655,4.754647973178908
8022,6452635.336,1871965.041,4.571776897287412,6452580.199,1872009.802,6.09570252971655,4.657116732703444
8023,6452636.51,1871964.107,4.571776897287412,6452581.764,1872008.556,6.09570252971655,4.583968302346845
8024,6452637.683,1871963.173,4.571776897287412,6452583.329,1872007.311,6.09570252971655,4.562633343492838
8025,6452638.857,1871962.239,4.571776897287412,6452584.894,1872006.065,6.09570252971655,4.568729046022554
8026,6452640.031,1871961.305,4.571776897287412,6452586.459,1872004.82,6.09570252971655,4.571776897287412
8027,6452641.204,1871960.371,4.571776897287412,6452588.024,1872003.575,6.09570252971655,4.571776897287412
8028,6452642.378,1871959.437,4.571776897287412,6452589.589,1872002.329,6.09570252971655,4.571776897287412
8029,6452643.552,1871958.503,4.571776897287412,6452591.154,1872001.084,6.09570252971655,4.571776897287412
8030,6452644.725,1871957.569,4.571776897287412,6452592.719,1871999.839,6.09570252971655,4.4864370618713805
8031,6452645.899,1871956.635,4.571776897287412,6452594.284,1871998.593,6.09570252971655,4.291374580920451
8032,6452647.073,1871955.7,4.571776897287412,6452595.849,1871997.348,6.098750380981408,4.15117342273697
8033,6452648.247,1871954.766,4.571776897287412,6452597.414,1871996.102,6.101798232246266,4.15117342273697
8034,6452649.42,1871953.832,4.571776897287412,6452598.978,1871994.857,6.065224017067966,4.291374580920451
8035,6452650.594,1871952.898,4.571776897287412,6452600.559,1871993.591,5.946357817738495,4.4864370618713805
8036,6452651.768,1871951.964,4.571776897287412,6452602.087,1871992.362,5.739103931728131,4.571776897287412
8037,6452652.941,1871951.03,4.571776897287412,6452603.521,1871991.225,5.483084425480036,4.571776897287412
8038,6452654.115,1871950.096,4.571776897287412,6452604.871,1871990.141,5.257543431880524,4.571776897287412
8039,6452655.289,1871949.162,4.571776897287412,6452606.138,1871989.047,5.1173422736970435,4.571776897287412
8040,6452656.462,1871948.228,4.571776897287412,6452607.305,1871987.884,5.053337397135019,4.571776897287412
8041,6452657.636,1871947.294,4.571776897287412,6452608.465,1871986.682,5.038098140810728,4.571776897287412
8042,6452658.81,1871946.36,4.571776897287412,6452609.631,1871985.498,5.038098140810728,4.571776897287412
8043,6452659.984,1871945.426,4.571776897287412,6452610.798,1871984.314,5.038098140810728,4.571776897287412
8044,6452661.157,1871944.492,4.577872599817129,6452611.964,1871983.13,5.041145992075586,4.571776897287412
8045,6452662.331,1871943.558,4.587016153611704,6452613.131,1871981.946,5.032002438281012,4.571776897287412
8046,6452663.505,1871942.624,4.5961597074062785,6452614.304,1871980.751,4.986284669308137,4.571776897287412
8047,6452664.678,1871941.69,4.5961597074062785,6452615.464,1871979.564,4.888753428832673,4.571776897287412
8048,6452665.852,1871940.756,4.590064004876562,6452616.596,1871978.441,4.754647973178908,4.571776897287412
8049,6452667.026,1871939.822,4.571776897287412,6452617.721,1871977.413,4.638829625114295,4.571776897287412
8050,6452668.2,1871938.888,4.562633343492838,6452618.859,1871976.465,4.57482474855227,4.571776897287412
8051,6452669.373,1871937.954,4.5961597074062785,6452620.026,1871975.543,4.5595854922279795,4.571776897287412
8052,6452670.524,1871937.038,4.690643096616885,6452621.207,1871974.611,4.565681194757696,4.571776897287412
8053,6452671.747,1871936.087,4.830844254800366,6452622.381,1871973.677,4.571776897287412,4.571776897287412
8054,6452673.012,1871935.058,4.937519049070405,6452623.555,1871972.743,4.565681194757696,4.571776897287412
8055,6452674.341,1871934.0,4.931423346540688,6452624.728,1871971.809,4.471197805547089,4.571776897287412
8056,6452675.606,1871932.971,4.824748552270649,6452625.902,1871970.875,4.282231027125876,4.571776897287412
8057,6452676.807,1871932.038,4.824748552270649,6452627.076,1871969.941,4.157269125266687,4.571776897287412
8058,6452677.98,1871931.104,4.824748552270649,6452628.249,1871969.007,4.16946053032612,4.571776897287412
8059,6452679.154,1871930.17,4.824748552270649,6452629.423,1871968.073,4.273087473331301,4.565681194757696
8060,6451110.991,1873320.684,13.352636391344102,6452630.62,1871967.121,4.334044498628467,4.565681194757696
8061,6451114.015,1873317.353,13.352636391344102,6452631.728,1871966.186,4.190795489180128,4.608351112465711
8062,6451117.04,1873314.021,13.352636391344102,6452632.764,1871965.364,3.9256324291374582,4.748552270649192
8063,6451120.065,1873310.689,13.352636391344102,6452633.75,1871964.63,3.739713501981103,4.974093264248705
8064,6451123.089,1873307.357,13.352636391344102,6452634.627,1871963.932,3.6848521792136544,5.2301127704968
8065,6451126.013,1873304.137,13.352636391344102,6452635.564,1871963.187,3.6909478817433707,5.4404145077720205
8066,6451128.904,1873300.951,13.349588540079242,6452636.584,1871962.374,3.6665650716245044,5.5836635172203595
8067,6451131.844,1873297.732,13.428832672965559,6452637.516,1871961.61,3.5294117647058822,5.7086254190795485
8068,6451134.852,1873294.4,13.483693995733008,6452638.395,1871960.912,3.325205729960378,5.84882657726303
8069,6451137.86,1873291.067,13.447119780554708,6452639.227,1871960.271,3.1880524230417557,5.9798841816519355
8070,6451140.8,1873287.848,13.227674489484912,6452639.963,1871959.685,3.1880524230417557,6.071319719597684
8071,6451143.711,1873284.64,12.804023163669612,6452640.795,1871959.045,3.3221578786955197,6.071319719597684
8072,6451146.635,1873281.42,12.371228284059738,6452641.675,1871958.346,3.5172203596464486,6.071319719597684
8073,6451149.491,1873278.221,12.081682413898202,6452642.606,1871957.583,3.6848521792136544,6.071319719597684
8074,6451152.298,1873275.126,12.02986894239561,6452643.603,1871956.789,3.8098140810728434,7.997561718988113
8075,6451155.016,1873272.187,12.215787869551965,6452644.562,1871956.026,3.934775982932033,7.997561718988113
8076,6451157.721,1873269.226,12.429137458092045,6452645.587,1871955.233,4.096312099969521,7.997561718988113
8077,6451160.495,1873266.152,12.572386467540383,6452646.664,1871954.375,4.291374580920451,7.997561718988113
8078,6451163.297,1873263.065,12.66686985675099,6452647.788,1871953.458,4.455958549222798,7.997561718988113
8079,6451166.107,1873259.97,12.727826882048156,6452648.985,1871952.506,4.547394087168546,7.997561718988113
8080,6451168.904,1873256.898,12.852788783907345,6452650.159,1871951.572,4.57482474855227,8.12861932337702
8081,6451171.714,1873253.819,13.120999695214872,6452651.332,1871950.638,4.568729046022554,8.281011886619932
8082,6451174.663,1873250.625,13.526363913441024,6452652.506,1871949.704,4.5961597074062785,8.503505028954587
8083,6451177.756,1873247.334,14.001828710758915,6452653.657,1871948.788,4.687595245352027,8.771715940262116
8084,6451180.982,1873243.925,14.431575739103932,6452654.88,1871947.837,4.855227064919232,8.997256933861626
8085,6451184.344,1873240.441,14.730265163060041,6452656.15,1871946.826,5.0807680585187445,9.122218835720817
8086,6451187.845,1873236.975,14.89180128009753,6452657.481,1871945.769,5.333739713501981,9.155745199634257
8087,6451191.324,1873233.515,14.855227064919232,6452658.889,1871944.647,5.586711368485217,9.146601645839683
8088,6451194.802,1873230.055,14.62968607131972,6452660.357,1871943.478,5.8183480646144465,9.143553794574824
8089,6451198.281,1873226.595,14.391953672660772,6452661.873,1871942.25,5.998171289241085,9.143553794574824
8090,6451201.76,1873223.135,14.202986894239562,6452663.461,1871940.986,6.098750380981408,9.143553794574824
8091,6451205.243,1873219.622,14.017067967083207,6452665.025,1871939.741,6.129228893629991,9.030783297775068
8092,6451208.544,1873216.273,13.739713501981102,6452666.59,1871938.496,6.110941786040841,8.771715940262116
8093,6451211.669,1873213.09,13.245961597074063,6452668.155,1871937.25,6.092654678451691,8.585797013105761
8094,6451214.622,1873210.041,12.700396220664432,6452669.72,1871936.005,6.09570252971655,8.585797013105761
8095,6451217.407,1873207.201,12.328558366351722,6452671.262,1871934.778,6.184090216397439,8.771715940262116
8096,6451220.037,1873204.291,12.173117951843949,6452672.893,1871933.533,6.458396830234685,9.024687595245352
8097,6451222.738,1873201.306,12.160926546784516,6452674.415,1871932.269,6.458396830234685,9.131362389515392
8098,6451225.426,1873198.345,12.188357208168242,6452676.371,1871930.712,6.458396830234685,9.161840902163974
8099,6451228.115,1873195.383,12.1914050594331,6452678.327,1871929.155,6.458396830234685,9.250228588844864
