Index(Frame ID),Front vehicle position(global_X),Front vehicle position(global_Y),Front vehicle velocity(m/s),Rear vehicle position(global_X),Rear vehicle position(global_Y),Rear vehicle velocity(m/s),Ego vehicle velocity(m/s)
7626,6452585.239,1872020.169,0,6452543.068,1872057.129,2.6272477903078326,1.4903992685156964
7627,6452585.239,1872020.169,0,6452543.697,1872056.6,2.285888448643706,1.3562938128619324
7628,6452585.239,1872020.169,0,6452544.242,1872056.195,1.941481255714721,1.1033221578786956
7629,6452585.239,1872020.169,0,6452544.699,1872055.884,1.6885096007314842,0.7650106674794269
7630,6452585.239,1872020.169,0,6452545.067,1872055.591,1.554404145,0.4358427308747333
7631,6452585.239,1872020.169,0,6452545.458,1872055.28,1.5147820786345625,0.18896677842121304
7632,6452585.239,1872020.169,0,6452545.85,1872054.968,1.517829929899421,0.054861323
7633,6452585.239,1872020.169,0,6452546.241,1872054.657,1.5239256324291375,0
7634,6452585.239,1872020.169,0,6452546.632,1872054.346,1.5239256324291375,0
7635,6452585.239,1872020.169,0,6452547.023,1872054.034,1.520877781164279,0
7636,6452585.239,1872020.169,0,6452547.415,1872053.723,1.520877781164279,0
7637,6452585.239,1872020.169,0,6452547.824,1872053.435,1.5239256324291375,0
7638,6452585.239,1872020.169,0,6452548.185,1872053.101,1.5025906735751293,0
7639,6452585.239,1872020.169,0,6452548.496,1872052.652,1.4233465406888144,0
7640,6452585.239,1872020.169,0,6452548.751,1872052.227,1.264858274916184,0
7641,6452585.239,1872020.169,0,6452548.936,1872051.85,1.0393172813166718,0
7642,6452585.239,1872020.169,0,6452549.061,1872051.521,0.8107284364523011,0
7643,6452585.239,1872020.169,0,6452549.133,1872051.307,0.6461444681499543,0
7644,6452585.239,1872020.169,0,6452549.139,1872051.072,0.5547089302042061,0
7645,6452585.239,1872020.169,0,6452549.168,1872050.819,0.49984760743675705,0
7646,6452585.239,1872020.169,0,6452549.195,1872050.582,0.4114599207558671,0
7647,6452585.239,1872020.169,0,6452549.219,1872050.371,0.27735446510210304,0
7648,6452585.239,1872020.169,0,6452549.224,1872050.329,0.13715330691862238,0
7649,6452585.239,1872020.169,0,6452549.219,1872050.37,0.042669918,0
7650,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7651,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7652,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7653,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7654,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7655,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7656,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7657,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7658,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7659,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7660,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7661,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7662,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7663,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7664,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7665,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7666,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7667,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7668,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7669,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7670,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7671,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7672,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7673,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7674,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7675,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7676,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7677,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7678,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7679,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7680,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7681,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7682,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7683,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7684,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7685,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7686,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7687,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7688,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7689,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7690,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7691,6452585.239,1872020.169,0,6452549.219,1872050.37,0,0
7692,6452585.216,1872020.187,0,6452549.219,1872050.37,0,0
7693,6452585.282,1872020.188,0.3870771106370009,6452549.219,1872050.37,0,0
7694,6452585.435,1872020.094,0.7314843035659859,6452549.219,1872050.37,0,0
7695,6452585.673,1872019.877,1.0911307528192624,6452549.219,1872050.37,0,0
7696,6452585.999,1872019.565,1.3501981103322156,6452549.219,1872050.37,0,0
7697,6452586.413,1872019.235,1.4843035659859798,6452549.219,1872050.37,0,0
7698,6452586.804,1872018.924,1.563547698872295,6452549.219,1872050.37,0,0
7699,6452587.173,1872018.631,1.6946053032612007,6452549.219,1872050.37,0,0
7700,6452587.63,1872018.32,1.9445291069795794,6452549.219,1872050.37,0,0
7701,6452588.174,1872017.915,2.285888448643706,6452549.219,1872050.37,0,0
7702,6452588.803,1872017.386,2.6241999390429744,6452549.219,1872050.37,0,0
7703,6452589.52,1872016.763,2.8710758914964947,6452549.219,1872050.37,0,0
7704,6452590.325,1872016.122,3.038707711,6452549.219,1872050.37,0,0
7705,6452591.085,1872015.517,3.1697653154526058,6452549.219,1872050.37,0,0
7706,6452591.917,1872014.877,3.3008229198415115,6452549.219,1872050.37,0,0
7707,6452592.791,1872014.159,3.4349283754952755,6452549.219,1872050.37,0,0
7708,6452593.706,1872013.431,3.5659859798841813,6452549.219,1872050.37,0,0
7709,6452594.606,1872012.715,3.718378543127095,6452549.219,1872050.37,0,0
7710,6452595.591,1872011.981,3.937823834196891,6452549.219,1872050.37,0,0
7711,6452596.628,1872011.159,4.196891191709844,6452549.219,1872050.37,0,0
7712,6452597.736,1872010.224,4.413288631514782,6452549.219,1872050.37,0,0.3901249619018592
7713,6452598.933,1872009.272,4.538250533373971,6452549.219,1872050.37,0,0.710149345
7714,6452600.106,1872008.338,4.577872599817129,6452549.219,1872050.37,0,0.9174032307223406
7715,6452601.28,1872007.404,4.574824749,6452549.219,1872050.37,0,0.9600731484303565
7716,6452602.454,1872006.47,4.571776897287412,6452549.219,1872050.37,0,1.0758914964949708
7717,6452603.627,1872005.536,4.571776897287412,6452549.219,1872050.37,0,1.4324900944833892
7718,6452604.801,1872004.602,4.574824749,6452549.219,1872050.37,0,2.0725388601036268
7719,6452605.975,1872003.668,4.577872599817129,6452549.219,1872050.37,0,2.8101188661993297
7720,6452607.148,1872002.734,4.544346235903688,6452549.219,1872050.37,0,3.3404449862846692
7721,6452608.338,1872001.779,4.483389210606522,6452549.219,1872050.37,0,3.623895153916489
7722,6452609.484,1872000.889,4.477293508076806,6452549.233,1872050.333,0,3.742761353245961
7723,6452610.575,1872000.064,4.599207558671137,6452549.12,1872050.369,0,3.7519049070405366
7724,6452611.759,1871999.099,4.885705577567815,6452548.959,1872050.558,0,3.742761353245961
7725,6452613.002,1871997.998,5.2605912831453825,6452548.697,1872050.804,0,3.739713501981103
7726,6452614.305,1871996.739,5.577567814690643,6452548.536,1872050.993,0,3.7549527583053948
7727,6452615.712,1871995.363,5.766534593111857,6452548.423,1872051.029,0,3.818957634867418
7728,6452617.092,1871994.032,5.833587320938738,6452548.437,1872050.992,0,3.9439195367266073
7729,6452618.473,1871992.701,5.833587320938738,6452548.414,1872051.01,0,4.120694910088387
7730,6452619.854,1871991.37,5.830539469673879,6452548.48,1872051.011,0,4.303565985979883
7731,6452621.234,1871990.039,5.833587320938738,6452548.633,1872050.917,0,4.446814995428223
7732,6452622.615,1871988.708,5.806156659555014,6452548.871,1872050.7,0,4.535202682109113
7733,6452624.014,1871987.356,5.723864675,6452549.196,1872050.388,0.7345321548308442,4.571776897287412
7734,6452625.366,1871986.04,5.620237732398659,6452549.61,1872050.058,1.1398963730569949,4.574824749
7735,6452626.647,1871984.815,5.562328558366351,6452550.002,1872049.747,1.4233465406888144,4.571776897287412
7736,6452628.007,1871983.648,5.614142029868943,6452550.393,1872049.436,1.517829929899421,4.571776897287412
7737,6452629.433,1871982.484,5.769582444376714,6452550.784,1872049.124,1.517829929899421,4.571776897287412
7738,6452630.917,1871981.258,5.873209387381896,6452551.175,1872048.813,1.5147820786345625,4.571776897287412
7739,6452632.507,1871979.997,5.842730874733313,6452551.567,1872048.502,1.554404145,4.571776897287412
7740,6452634.072,1871978.752,5.787869551965863,6452551.935,1872048.209,1.6885096007314842,4.571776897287412
7741,6452635.637,1871977.507,5.787869551965863,6452552.392,1872047.898,1.941481255714721,4.571776897287412
7742,6452637.202,1871976.261,5.888448643706187,6452552.937,1872047.493,2.285888448643706,4.565681194757696
7743,6452638.767,1871975.016,6.0347455044193845,6452553.566,1872046.964,2.6272477903078326,4.562633343492838
7744,6452640.332,1871973.77,6.09570253,6452554.282,1872046.341,2.8802194452910697,4.605303261200853
7745,6452641.897,1871972.525,6.09570253,6452555.088,1872045.7,3.014324900944834,4.730265163060042
7746,6452643.462,1871971.28,6.09570253,6452555.87,1872045.077,3.0539469673879913,4.946662603
7747,6452645.027,1871970.034,6.09570253,6452556.653,1872044.454,3.050899116123133,5.205729960377933
7748,6452646.592,1871968.789,6.09570253,6452557.435,1872043.831,3.041755562328558,5.4221274001828705
7749,6452648.156,1871967.544,6.09570253,6452558.218,1872043.209,3.038707711,5.5836635172203595
7750,6452649.721,1871966.298,6.0896068271868335,6452559,1872042.586,3.0691862237122827,5.717768972874124
7751,6452651.286,1871965.053,6.0896068271868335,6452559.759,1872041.982,3.1606217616580308,5.824443767144163
7752,6452652.851,1871963.807,6.129228893629991,6452560.591,1872041.341,3.328253581225236,5.864065834
7753,6452654.393,1871962.58,6.260286498018896,6452561.471,1872040.643,3.5568424260896068,5.8183480646144465
7754,6452656.024,1871961.336,6.479731789088692,6452562.41,1872039.897,3.8098140810728434,5.7086254190795485
7755,6452657.726,1871959.978,6.702224931423346,6452563.427,1872039.086,4.059737884791222,5.611094178604084
7756,6452659.502,1871958.515,6.796708320633953,6452564.504,1872038.228,4.2883267296555925,5.574519963425784
7757,6452661.278,1871957.051,6.726607741542213,6452565.628,1872037.311,4.452910698,5.604998476074368
7758,6452662.997,1871955.712,6.592502285888448,6452566.825,1872036.359,4.547394087168546,5.699481865284974
7759,6452664.61,1871954.449,6.510210301737275,6452567.998,1872035.425,4.547394087168546,5.842730874733313
7760,6452666.271,1871953.128,6.494971045412983,6452569.172,1872034.491,4.407192928985066,5.9798841816519355
7761,6452667.991,1871951.759,6.473636086558975,6452570.346,1872033.557,4.196891191709844,6.071319719597684
7762,6452669.648,1871950.419,6.373056994818652,6452571.52,1872032.623,4.084120694910088,6.101798232246266
7763,6452671.262,1871949.156,6.229807985370314,6452572.693,1872031.689,4.175556232855836,6.098750380981408
7764,6452672.804,1871947.929,6.126181042365133,6452573.844,1872030.773,4.489484913136239,6.09570253
7765,6452674.369,1871946.683,6.113989637305699,6452575.083,1872029.84,4.925327644010972,6.09570253
7766,6452675.911,1871945.456,6.208473026516306,6452576.41,1872028.812,5.333739713501981,6.0347455044193845
7767,6452677.525,1871944.193,6.357817738494361,6452577.822,1872027.661,5.675099055166108,5.897592197500762
7768,6452679.187,1871942.872,6.549832368180432,6452579.321,1872026.415,5.928070710149345,5.8000609570252974
7769,6452680.901,1871941.485,6.732703444071929,6452580.909,1872025.151,6.062176165803109,5.8000609570252974
7770,6452682.585,1871940.145,6.732703444071929,6452582.474,1872023.905,6.101798232246266,5.897592197500762
7771,6452684.541,1871938.588,6.732703444071929,6452584.039,1872022.66,6.098750380981408,6.0347455044193845
7772,6452686.106,1871937.343,6.732703444071929,6452585.604,1872021.415,6.09570253,6.09570253
